Rank,PublicScore,PrivateScore
2238,0.5,0.5
2239,0.5,0.5
2240,0.5,0.5
2241,0.5,0.5
2242,0.5,0.5
2243,0.5,0.5
2244,0.5,0.5
2245,0.5,0.5
2246,0.5,0.5
2247,0.5,0.5
2248,0.49996,0.5
2249,0.49995,0.49957
2250,0.49981,0.49952
2251,0.49965,0.49916
2252,0.49926,0.49848
2253,0.49808,0.49841
2254,0.49788,0.49838
2255,0.49684,0.49797
2256,0.49305,0.49344
2257,0.48693,0.48849
2258,0.37314,0.37531
2259,0.32671,0.32723
2260,0.31788,0.3183
