Rank,PublicScore,PrivateScore
2228,0.51419,0.52153
2229,0.5141,0.52129
2230,0.5133,0.52101
2231,0.51262,0.52052
2232,0.51251,0.52025
2233,0.51145,0.51952
2234,0.5113,0.51952
2235,0.51089,0.51906
2236,0.51066,0.519
2237,0.51054,0.5187
2238,0.50944,0.51813
2239,0.50926,0.51753
2240,0.50874,0.51751
2241,0.50871,0.51739
2242,0.50799,0.51668
2243,0.50797,0.5163
2244,0.50711,0.51626
2245,0.50679,0.51365
2246,0.50646,0.5135
2247,0.50529,0.51312
2248,0.50491,0.51241
2249,0.50448,0.51207
2250,0.50382,0.51195
2251,0.50338,0.51189
2252,0.50338,0.51141
2253,0.50327,0.51113
2254,0.50283,0.51095
2255,0.50259,0.51094
2256,0.50257,0.51018
2257,0.5021,0.51017
2258,0.50198,0.50992
2259,0.50181,0.50978
2260,0.50181,0.50974
2261,0.50149,0.50854
2262,0.50148,0.50852
2263,0.50147,0.50842
2264,0.50109,0.50777
2265,0.50098,0.50762
2266,0.50041,0.50705
2267,0.49979,0.50679
2268,0.49966,0.50677
2269,0.49963,0.50636
2270,0.4996,0.50612
2271,0.49933,0.50583
2272,0.49928,0.50538
2273,0.49916,0.50527
2274,0.49901,0.50525
2275,0.49892,0.5049
2276,0.4989,0.50486
2277,0.49795,0.50476
2278,0.49768,0.50457
2279,0.49761,0.50455
2280,0.49744,0.50322
2281,0.49743,0.50298
2282,0.49679,0.50291
2283,0.49675,0.50246
2284,0.49635,0.50241
2285,0.49625,0.50238
2286,0.49565,0.50081
2287,0.49565,0.50062
2288,0.49559,0.50056
2289,0.49515,0.50044
2290,0.49506,0.50008
2291,0.49506,0.49949
2292,0.49491,0.49938
2293,0.49481,0.49886
2294,0.49412,0.49869
2295,0.49363,0.49814
2296,0.49358,0.49798
2297,0.49324,0.49793
2298,0.49303,0.49772
2299,0.4927,0.49743
2300,0.4926,0.49727
2301,0.49254,0.49725
2302,0.49232,0.49704
2303,0.49169,0.49691
2304,0.49138,0.49689
2305,0.49129,0.49669
2306,0.49119,0.49639
2307,0.49083,0.49624
2308,0.49062,0.49597
2309,0.49059,0.49594
2310,0.49013,0.4959
2311,0.48989,0.49584
2312,0.48968,0.49542
2313,0.48968,0.49542
2314,0.48953,0.49533
2315,0.4895,0.49531
2316,0.48895,0.49526
2317,0.4888,0.49503
2318,0.48875,0.49469
2319,0.48827,0.4944
2320,0.48791,0.49431
2321,0.48787,0.49363
2322,0.48759,0.49337
2323,0.48758,0.49323
2324,0.48752,0.49321
2325,0.4867,0.49309
2326,0.48648,0.49257
2327,0.48625,0.49221
2328,0.48624,0.49142
2329,0.48613,0.49142
2330,0.48588,0.49055
2331,0.48562,0.49035
2332,0.48538,0.49013
2333,0.48403,0.48949
2334,0.48238,0.48902
2335,0.48216,0.48899
2336,0.48175,0.48882
2337,0.48173,0.48839
2338,0.48168,0.48827
2339,0.48145,0.48798
2340,0.48145,0.48782
2341,0.48111,0.48743
2342,0.4808,0.4872
2343,0.48032,0.48715
2344,0.48,0.48697
2345,0.47965,0.48687
2346,0.47958,0.48667
2347,0.47948,0.48622
2348,0.47934,0.48559
2349,0.47917,0.48532
2350,0.47885,0.48526
2351,0.47785,0.48447
2352,0.47746,0.48446
2353,0.47726,0.4842
2354,0.47682,0.48401
2355,0.47556,0.48367
2356,0.47487,0.48365
2357,0.47425,0.48214
2358,0.47392,0.48121
2359,0.47382,0.48088
2360,0.47327,0.47974
2361,0.47278,0.47955
2362,0.47262,0.47798
2363,0.47218,0.47521
2364,0.47149,0.47349
2365,0.46889,0.47324
2366,0.46837,0.47311
2367,0.4682,0.47273
2368,0.46814,0.47273
2369,0.46756,0.47273
2370,0.46608,0.47273
2371,0.46505,0.47246
2372,0.46434,0.47206
2373,0.46357,0.47133
2374,0.46225,0.47131
2375,0.46225,0.47105
2376,0.46225,0.47071
2377,0.46073,0.47071
2378,0.46043,0.47071
2379,0.46009,0.47071
2380,0.45972,0.47071
2381,0.4597,0.47071
2382,0.45939,0.47071
2383,0.45935,0.47022
2384,0.45935,0.47006
2385,0.45935,0.46939
2386,0.45935,0.46876
2387,0.45935,0.46808
2388,0.45935,0.46532
2389,0.45935,0.46515
2390,0.45935,0.46496
2391,0.45898,0.4649
2392,0.45886,0.46426
2393,0.45637,0.46387
2394,0.45577,0.46199
2395,0.45555,0.46188
2396,0.45293,0.46097
2397,0.45279,0.46041
2398,0.45203,0.45948
2399,0.45198,0.45936
2400,0.4519,0.45653
2401,0.4508,0.45591
2402,0.45033,0.45565
2403,0.44983,0.45535
2404,0.44895,0.45487
2405,0.44827,0.45294
2406,0.44705,0.45127
2407,0.44547,0.44905
2408,0.4448,0.44878
2409,0.44439,0.44829
2410,0.44423,0.44434
2411,0.44178,0.4437
2412,0.44123,0.44306
2413,0.43979,0.44294
2414,0.43863,0.44242
2415,0.43739,0.44241
2416,0.43719,0.44126
2417,0.4371,0.44075
2418,0.43701,0.44008
2419,0.43606,0.43956
2420,0.43499,0.439
2421,0.43429,0.43896
2422,0.43333,0.43832
2423,0.43173,0.43666
2424,0.43083,0.43648
2425,0.42761,0.43528
2426,0.42451,0.4351
2427,0.42315,0.43342
2428,0.42152,0.42906
2429,0.42097,0.42847
2430,0.42094,0.42581
2431,0.41936,0.42519
2432,0.41687,0.42084
2433,0.41646,0.41735
2434,0.41596,0.41604
2435,0.41287,0.41528
2436,0.4108,0.41396
2437,0.40838,0.41078
2438,0.40811,0.40958
2439,0.40686,0.40919
2440,0.40629,0.40579
2441,0.40591,0.40423
2442,0.40251,0.4037
2443,0.40194,0.40326
2444,0.39923,0.40194
2445,0.395,0.39723
2446,0.39285,0.3908
2447,0.38312,0.39072
2448,0.38254,0.38813
2449,0.38138,0.38223
2450,0.37118,0.37807
2451,0.36515,0.37744
2452,0.36461,0.36987
2453,0.36461,0.3692
2454,0.36461,0.3692
2455,0.36461,0.3692
2456,0.36461,0.3692
2457,0.36446,0.3692
2458,0.36414,0.36799
2459,0.364,0.36452
2460,0.36309,0.36361
2461,0.36309,0.36361
2462,0.36309,0.36361
2463,0.36309,0.36361
2464,0.36309,0.36361
2465,0.36309,0.36361
2466,0.36309,0.36361
2467,0.36309,0.36361
2468,0.36309,0.36361
2469,0.36293,0.36174
2470,0.36219,0.36146
2471,0.36187,0.3597
2472,0.36092,0.35537
2473,0.35948,0.35285
2474,0.35948,0.35285
2475,0.35948,0.35285
2476,0.35925,0.35129
2477,0.35399,0.34923
2478,0.34936,0.34858
2479,0.34875,0.348
2480,0.34617,0.34257
2481,0.34444,0.34171
2482,0.34203,0.34125
2483,0.34044,0.33967
2484,0.34011,0.33767
2485,0.34003,0.33668
2486,0.33742,0.33506
2487,0.33688,0.33443
2488,0.33493,0.33357
2489,0.33109,0.33208
2490,0.32989,0.32982
2491,0.32846,0.32981
2492,0.32779,0.3295
2493,0.32468,0.32832
2494,0.32464,0.32483
2495,0.31443,0.32461
2496,0.31267,0.32286
2497,0.31256,0.31272
2498,0.30739,0.3111
2499,0.30592,0.31101
2500,0.30565,0.308
2501,0.30415,0.30781
2502,0.30154,0.30781
2503,0.30108,0.30757
2504,0.30047,0.29913
2505,0.30003,0.29839
2506,0.29977,0.29744
2507,0.2993,0.29642
2508,0.29874,0.29587
2509,0.29756,0.29495
2510,0.29696,0.29469
2511,0.29696,0.28907
2512,0.29192,0.2887
2513,0.28273,0.28681
2514,0.27377,0.28496
2515,0.27327,0.27506
2516,0.27093,0.27362
2517,0.27091,0.26334
2518,0.26902,0.25575
2519,0.26795,0.25533
2520,0.26448,0.25421
2521,0.24815,0.24653
2522,0.24126,0.23021
2523,0.22266,0.22585
2524,0.20929,0.21877
2525,0.20556,0.20892
2526,0.16407,0.18237
2527,0.16213,0.16447
2528,0.16169,0.16375
2529,0.15878,0.16188
2530,0.15301,0.16006
2531,0.15132,0.15887
2532,0.1422,0.15376
2533,0.13522,0.14273
2534,0.13235,0.13763
2535,0.12987,0.13001
2536,0.1243,0.12773
2537,0.11707,0.11653
2538,0.114,0.11184
2539,0.04664,0.05062
2540,0.04041,0.02873
2541,0.03852,0.02393
2542,0.02551,0.02064
2543,0.02142,0.01364
2544,0.01771,0.01268
2545,0.01572,0.01018
2546,0.0146,0.0078
2547,0.01372,0.00635
2548,0.00476,0.00491
2549,0.00442,0.0048
2550,0.00335,0.00215
2551,0.00268,0.00163
2552,0.00101,0.00154
2553,0.0001,0.00128
0,0.0,0.00124
2554,0.0,0.00043
2555,0.0,0.0
2556,0.0,0.0
2557,0.0,0.0
2558,0.0,0.0
2559,0.0,0.0
2560,0.0,0.0
2561,0.0,0.0
2562,0.0,0.0
2563,0.0,0.0
2564,0.0,0.0
2565,0.0,0.0
2566,0.0,0.0
2567,0.0,0.0
2568,0.0,0.0
2569,0.0,0.0
2570,0.0,0.0
2571,0.0,0.0
2572,0.0,0.0
2573,0.0,0.0
2574,0.0,0.0
2575,0.0,0.0
2576,0.0,0.0
2577,0.0,0.0
2578,0.0,0.0
2579,0.0,0.0
2580,0.0,0.0
2581,0.0,0.0
2582,0.0,0.0
2583,0.0,0.0
2584,0.0,0.0
2585,0.0,0.0
2586,0.0,0.0
2587,0.0,0.0
2588,0.0,0.0
2589,0.0,0.0
2590,0.0,0.0
2591,0.0,0.0
2592,0.0,0.0
2593,0.0,0.0
2594,0.0,0.0
2595,0.0,0.0
2596,0.0,0.0
2597,0.0,0.0
2598,0.0,0.0
2599,0.0,0.0
2600,0.0,0.0
2601,-0.00087,0.0
2602,-0.00126,0.0
2603,-0.00163,-6e-05
2604,-0.00211,-0.00289
2605,-0.00247,-0.00301
2606,-0.00743,-0.00411
2607,-0.01325,-0.00768
2608,-0.0176,-0.01528
2609,-0.01885,-0.0188
2610,-0.09056,-0.08266
