Rank,PublicScore,PrivateScore
2229,0.55401,0.54492
2230,0.55401,0.54492
2231,0.55401,0.54491
2232,0.55399,0.5449
2233,0.55398,0.5449
2234,0.55395,0.54489
2235,0.55394,0.54489
2236,0.55393,0.54489
2237,0.55391,0.54487
2238,0.55389,0.54487
2239,0.55389,0.54487
2240,0.55389,0.54485
2241,0.55383,0.54485
2242,0.55383,0.54484
2243,0.55379,0.54481
2244,0.55379,0.5448
2245,0.55379,0.5448
2246,0.55379,0.5448
2247,0.55378,0.5448
2248,0.55378,0.54479
2249,0.55377,0.54478
2250,0.55376,0.54478
2251,0.55375,0.54478
2252,0.55375,0.54477
2253,0.55374,0.54476
2254,0.55373,0.54476
2255,0.55371,0.54476
2256,0.55371,0.54476
2257,0.55371,0.54475
2258,0.5537,0.54473
2259,0.55369,0.54473
2260,0.55369,0.54473
2261,0.55369,0.54471
2262,0.55368,0.54471
2263,0.55368,0.54466
2264,0.55368,0.54464
2265,0.55367,0.54464
2266,0.55367,0.54464
2267,0.55365,0.54463
2268,0.55364,0.54462
2269,0.55364,0.54462
2270,0.55363,0.54462
2271,0.55363,0.54462
2272,0.5536,0.54462
2273,0.55359,0.54461
2274,0.55358,0.54461
2275,0.55358,0.54458
2276,0.55356,0.54458
2277,0.55356,0.54458
2278,0.55356,0.54457
2279,0.55356,0.54455
2280,0.55353,0.54454
2281,0.55352,0.54453
2282,0.55352,0.54452
2283,0.55351,0.54452
2284,0.55351,0.54452
2285,0.5535,0.54452
2286,0.5535,0.5445
2287,0.5535,0.54449
2288,0.55348,0.54448
2289,0.55347,0.54447
2290,0.55347,0.54444
2291,0.55347,0.54444
2292,0.55346,0.54444
2293,0.55346,0.54444
2294,0.55346,0.54443
2295,0.55346,0.54443
2296,0.55344,0.54438
2297,0.55343,0.54438
2298,0.55342,0.54436
2299,0.55342,0.54436
2300,0.55342,0.54436
2301,0.55342,0.54436
2302,0.55342,0.54433
2303,0.5534,0.54432
2304,0.5534,0.54432
2305,0.5534,0.54432
2306,0.55338,0.54431
2307,0.55336,0.5443
2308,0.55333,0.5443
2309,0.55332,0.5443
2310,0.55332,0.54428
2311,0.55331,0.54427
2312,0.5533,0.54425
2313,0.55329,0.54425
2314,0.55326,0.54424
2315,0.55326,0.54423
2316,0.55326,0.54423
2317,0.55326,0.54422
2318,0.55325,0.54421
2319,0.55324,0.54421
2320,0.55324,0.54421
2321,0.55322,0.54421
2322,0.55322,0.54419
2323,0.55321,0.54418
2324,0.5532,0.54418
2325,0.55318,0.54418
2326,0.55316,0.54418
2327,0.55314,0.54413
2328,0.55313,0.54412
2329,0.55313,0.54411
2330,0.55313,0.54409
2331,0.5531,0.54408
2332,0.5531,0.54408
2333,0.5531,0.54407
2334,0.5531,0.54404
2335,0.5531,0.54403
2336,0.55307,0.54402
2337,0.55307,0.54402
2338,0.55306,0.54402
2339,0.55305,0.54401
2340,0.55305,0.54401
2341,0.55303,0.54401
2342,0.55301,0.54399
2343,0.553,0.54398
2344,0.55296,0.54397
2345,0.55295,0.54397
2346,0.55295,0.54396
2347,0.55294,0.54395
2348,0.55293,0.54395
2349,0.55293,0.54394
2350,0.55292,0.54394
2351,0.55289,0.54394
2352,0.55289,0.54393
2353,0.55288,0.54392
2354,0.55288,0.54391
2355,0.55286,0.54391
2356,0.55285,0.5439
2357,0.55284,0.54384
2358,0.55283,0.54384
2359,0.55281,0.54384
2360,0.5528,0.54383
2361,0.55278,0.54383
2362,0.55278,0.54383
2363,0.55277,0.54383
2364,0.55277,0.54383
2365,0.55276,0.54383
2366,0.55274,0.54383
2367,0.55271,0.54383
2368,0.55271,0.54383
2369,0.55271,0.54383
2370,0.5527,0.54383
2371,0.55269,0.54383
2372,0.55268,0.54383
2373,0.55267,0.54383
2374,0.55266,0.54383
2375,0.55265,0.54383
2376,0.55264,0.54383
2377,0.55264,0.54383
2378,0.55264,0.54383
2379,0.55262,0.54383
2380,0.55261,0.54383
2381,0.55261,0.54383
2382,0.5526,0.54383
2383,0.55259,0.54383
2384,0.55259,0.54383
2385,0.55258,0.54383
2386,0.55257,0.54383
2387,0.55256,0.54383
2388,0.55256,0.54383
2389,0.55255,0.54383
2390,0.55254,0.54383
2391,0.55254,0.54383
2392,0.55251,0.54383
2393,0.55249,0.54383
2394,0.55248,0.54383
2395,0.55248,0.54382
2396,0.55247,0.54382
2397,0.55247,0.54382
2398,0.55247,0.54381
2399,0.55245,0.5438
2400,0.55244,0.5438
2401,0.55243,0.5438
2402,0.55243,0.5438
2403,0.55242,0.5438
2404,0.55239,0.5438
2405,0.55239,0.5438
2406,0.55233,0.5438
2407,0.55232,0.5438
2408,0.55232,0.5438
2409,0.55231,0.5438
2410,0.5523,0.5438
2411,0.55227,0.54379
2412,0.55227,0.54377
2413,0.55227,0.54377
2414,0.55226,0.54377
2415,0.55225,0.54375
2416,0.55225,0.54375
2417,0.55224,0.54374
2418,0.55223,0.54371
2419,0.55221,0.54371
2420,0.55221,0.54369
2421,0.55221,0.54367
2422,0.55221,0.54366
2423,0.55218,0.54366
2424,0.55217,0.54366
2425,0.55217,0.54366
2426,0.55216,0.54365
2427,0.55215,0.54365
2428,0.55213,0.54362
2429,0.55212,0.5436
2430,0.5521,0.54359
2431,0.5521,0.54358
2432,0.5521,0.54357
2433,0.55209,0.54355
2434,0.55204,0.54355
2435,0.55202,0.54354
2436,0.552,0.54353
2437,0.55199,0.5435
2438,0.55199,0.5435
2439,0.55199,0.54349
2440,0.55198,0.54349
2441,0.55198,0.54347
2442,0.55197,0.54347
2443,0.55195,0.54346
2444,0.55195,0.54345
2445,0.55195,0.54345
2446,0.55194,0.54345
2447,0.55194,0.54344
2448,0.55193,0.54344
2449,0.55193,0.54342
2450,0.55192,0.54342
2451,0.5519,0.54341
2452,0.5519,0.54341
2453,0.55188,0.54339
2454,0.55186,0.54336
2455,0.55186,0.54336
2456,0.55185,0.54336
2457,0.55185,0.54336
2458,0.55183,0.54336
2459,0.55183,0.54335
2460,0.55182,0.54333
2461,0.55182,0.54333
2462,0.55182,0.54329
2463,0.55182,0.54329
2464,0.55181,0.54328
2465,0.55181,0.54328
2466,0.55181,0.54325
2467,0.55181,0.54325
2468,0.55181,0.54323
2469,0.55179,0.54323
2470,0.55179,0.54321
2471,0.55177,0.54321
2472,0.55176,0.5432
2473,0.55176,0.54318
2474,0.55176,0.54318
2475,0.55175,0.54318
2476,0.55173,0.54316
2477,0.5517,0.54316
2478,0.5517,0.54313
2479,0.55169,0.54311
2480,0.55168,0.5431
2481,0.55167,0.54309
2482,0.55166,0.54308
2483,0.55165,0.54308
2484,0.55163,0.54306
2485,0.55163,0.54306
2486,0.55161,0.54305
2487,0.5516,0.54305
2488,0.5516,0.54302
2489,0.55159,0.54302
2490,0.55158,0.54301
2491,0.55157,0.543
2492,0.55156,0.54297
2493,0.55155,0.54295
2494,0.55154,0.54293
2495,0.55153,0.54293
2496,0.55153,0.54293
2497,0.55153,0.54292
2498,0.55152,0.54291
2499,0.55151,0.54291
2500,0.55151,0.5429
2501,0.5515,0.54289
2502,0.5515,0.54287
2503,0.5515,0.54284
2504,0.55149,0.54282
2505,0.55145,0.54282
2506,0.55145,0.54282
2507,0.55144,0.5428
2508,0.55143,0.5428
2509,0.55143,0.5428
2510,0.55141,0.54279
2511,0.55141,0.54279
2512,0.55139,0.54278
2513,0.55139,0.54277
2514,0.55138,0.54276
2515,0.55138,0.54275
2516,0.55137,0.54274
2517,0.55136,0.54273
2518,0.55135,0.54273
2519,0.55135,0.54272
2520,0.55134,0.54271
2521,0.55134,0.54271
2522,0.55134,0.54271
2523,0.55133,0.5427
2524,0.55132,0.54268
2525,0.55131,0.54267
2526,0.55131,0.54267
2527,0.55128,0.54265
2528,0.55128,0.54264
2529,0.55126,0.54264
2530,0.55123,0.54263
2531,0.55121,0.54263
2532,0.5512,0.54261
2533,0.55117,0.5426
2534,0.55116,0.5426
2535,0.55114,0.54259
2536,0.55114,0.54259
2537,0.55114,0.54258
2538,0.55113,0.54258
2539,0.55113,0.54258
2540,0.55111,0.54258
2541,0.5511,0.54257
2542,0.55109,0.54257
2543,0.55109,0.54254
2544,0.55107,0.54253
2545,0.55106,0.54253
2546,0.55105,0.54252
2547,0.55105,0.5425
2548,0.55103,0.54249
2549,0.55103,0.54249
2550,0.55103,0.54248
2551,0.55103,0.54248
2552,0.55101,0.54246
2553,0.551,0.54246
2554,0.55098,0.54246
2555,0.55097,0.54242
2556,0.55096,0.5424
2557,0.55094,0.54238
2558,0.55094,0.54237
2559,0.55093,0.54237
2560,0.55092,0.54236
2561,0.55092,0.54234
2562,0.55092,0.54233
2563,0.55087,0.54233
2564,0.55087,0.54233
2565,0.55085,0.54231
2566,0.55085,0.54229
2567,0.55084,0.54229
2568,0.55084,0.54228
2569,0.55083,0.54227
2570,0.55082,0.54224
2571,0.55081,0.54219
2572,0.55081,0.54218
2573,0.55081,0.54217
2574,0.55079,0.54217
2575,0.55079,0.54216
2576,0.55077,0.54216
2577,0.55075,0.54213
2578,0.55075,0.54213
2579,0.55075,0.54212
2580,0.55075,0.54212
2581,0.55075,0.5421
2582,0.55074,0.54209
2583,0.55073,0.54209
2584,0.55072,0.54206
2585,0.55071,0.54206
2586,0.5507,0.54203
2587,0.5507,0.54203
2588,0.55067,0.54203
2589,0.55066,0.54203
2590,0.55065,0.54202
2591,0.55063,0.54202
2592,0.55062,0.54202
2593,0.55062,0.54202
2594,0.55061,0.54202
2595,0.55061,0.54201
2596,0.55061,0.54201
2597,0.55061,0.542
2598,0.55061,0.542
2599,0.55061,0.54198
2600,0.55061,0.54197
2601,0.55061,0.54196
2602,0.55059,0.54195
2603,0.55059,0.54192
2604,0.55058,0.54192
2605,0.55057,0.5419
2606,0.55056,0.5419
2607,0.55055,0.5419
2608,0.55054,0.54189
2609,0.55053,0.54189
2610,0.55053,0.54187
2611,0.55053,0.54186
2612,0.55052,0.54186
2613,0.55051,0.54186
2614,0.55051,0.54184
2615,0.55049,0.54183
2616,0.55049,0.54183
2617,0.55049,0.54178
2618,0.55049,0.54177
2619,0.55049,0.54177
2620,0.55049,0.54176
2621,0.55048,0.54174
2622,0.55047,0.54173
2623,0.55047,0.54173
2624,0.55044,0.54173
2625,0.55041,0.54172
2626,0.55041,0.54172
2627,0.5504,0.5417
2628,0.5504,0.54168
2629,0.5504,0.54168
2630,0.55039,0.54168
2631,0.55038,0.54167
2632,0.55038,0.54164
2633,0.55037,0.54162
2634,0.55035,0.54162
2635,0.55034,0.54161
2636,0.55032,0.54161
2637,0.55029,0.54161
2638,0.55028,0.5416
2639,0.55026,0.54158
2640,0.55026,0.54156
2641,0.55023,0.54155
2642,0.55023,0.54154
2643,0.55022,0.54154
2644,0.55022,0.54151
2645,0.55021,0.5415
2646,0.5502,0.5415
2647,0.55019,0.5415
2648,0.55019,0.54149
2649,0.55019,0.54148
2650,0.55019,0.54148
2651,0.55017,0.54147
2652,0.55016,0.54143
2653,0.55016,0.54143
2654,0.55016,0.54142
2655,0.55013,0.54142
2656,0.55013,0.54142
2657,0.55012,0.5414
2658,0.55012,0.54139
2659,0.55012,0.54139
2660,0.55009,0.54138
2661,0.55009,0.54138
2662,0.55008,0.54134
2663,0.55007,0.54134
2664,0.55006,0.54132
2665,0.55006,0.54129
2666,0.55005,0.54129
2667,0.55005,0.54129
2668,0.55004,0.54126
2669,0.55004,0.54126
2670,0.55002,0.54125
2671,0.55002,0.54123
2672,0.55001,0.54123
2673,0.55,0.54121
2674,0.55,0.54116
2675,0.54999,0.54114
2676,0.54998,0.54112
2677,0.54998,0.54112
2678,0.54997,0.54111
2679,0.54997,0.5411
2680,0.54995,0.54109
2681,0.54994,0.54107
2682,0.54992,0.54107
2683,0.54991,0.54107
2684,0.54991,0.54107
2685,0.54991,0.54106
2686,0.54989,0.54105
2687,0.54989,0.54103
2688,0.54989,0.54103
2689,0.54988,0.54102
2690,0.54988,0.54102
2691,0.54987,0.54101
2692,0.54985,0.541
2693,0.54984,0.541
2694,0.54983,0.54097
2695,0.54982,0.54095
2696,0.54982,0.54095
2697,0.54979,0.54094
2698,0.54977,0.54093
2699,0.54977,0.54092
2700,0.54976,0.54092
2701,0.54976,0.54091
2702,0.54975,0.54091
2703,0.54975,0.54089
2704,0.54974,0.54087
2705,0.54974,0.54087
2706,0.54974,0.54086
2707,0.54969,0.54083
2708,0.54967,0.54082
2709,0.54967,0.54081
2710,0.54964,0.54081
2711,0.54962,0.5408
2712,0.54962,0.5408
2713,0.54958,0.54076
2714,0.54958,0.54073
2715,0.54957,0.54073
2716,0.54957,0.54072
2717,0.54956,0.54072
2718,0.54956,0.54071
2719,0.54955,0.54071
2720,0.54955,0.5407
2721,0.54954,0.5407
2722,0.54952,0.54069
2723,0.54948,0.54068
2724,0.54948,0.54068
2725,0.54947,0.54068
2726,0.54945,0.54068
2727,0.54945,0.54068
2728,0.54945,0.54068
2729,0.54945,0.54068
2730,0.54945,0.54068
2731,0.54945,0.54068
2732,0.54945,0.54068
2733,0.54945,0.54068
2734,0.54945,0.54068
2735,0.54945,0.54068
2736,0.54945,0.54068
2737,0.54945,0.54068
2738,0.54945,0.54068
2739,0.54945,0.54066
2740,0.54945,0.54064
2741,0.54945,0.54063
2742,0.54945,0.54062
2743,0.54945,0.54062
2744,0.54945,0.54062
2745,0.54945,0.54062
2746,0.54945,0.54062
2747,0.54942,0.54062
2748,0.54941,0.54062
2749,0.54941,0.54062
2750,0.54939,0.54062
2751,0.54939,0.54062
2752,0.54938,0.54061
2753,0.54938,0.54056
2754,0.54937,0.54053
2755,0.54937,0.5405
2756,0.54934,0.5405
2757,0.54934,0.5405
2758,0.54934,0.54048
2759,0.54933,0.54047
2760,0.54931,0.54047
2761,0.54928,0.54044
2762,0.54927,0.54043
2763,0.54927,0.54041
2764,0.54924,0.54036
2765,0.54922,0.54035
2766,0.54921,0.54034
2767,0.54921,0.54033
2768,0.5492,0.54033
2769,0.5492,0.54031
2770,0.5492,0.5403
2771,0.5492,0.54027
2772,0.54919,0.54026
2773,0.54919,0.54025
2774,0.54919,0.54025
2775,0.54916,0.54023
2776,0.54914,0.54023
2777,0.54914,0.54023
2778,0.54911,0.54022
2779,0.54911,0.54021
2780,0.54911,0.54019
2781,0.54908,0.54019
2782,0.54908,0.54017
2783,0.54907,0.54015
2784,0.54907,0.54012
2785,0.54904,0.54011
2786,0.54903,0.54011
2787,0.54903,0.5401
2788,0.54901,0.54007
2789,0.54901,0.54002
2790,0.54901,0.54001
2791,0.549,0.53999
2792,0.549,0.53999
2793,0.54899,0.53999
2794,0.54899,0.53995
2795,0.54897,0.53991
2796,0.54895,0.53989
2797,0.54893,0.53989
2798,0.54892,0.53988
2799,0.54891,0.53986
2800,0.5489,0.53985
2801,0.54889,0.53985
2802,0.54887,0.53981
2803,0.54887,0.53981
2804,0.54884,0.5398
2805,0.54884,0.53977
2806,0.54884,0.53977
2807,0.54882,0.53977
2808,0.54881,0.53977
2809,0.54878,0.53976
2810,0.54877,0.53975
2811,0.54877,0.53975
2812,0.54876,0.53971
2813,0.54874,0.53969
2814,0.54874,0.53966
2815,0.54872,0.53966
2816,0.54871,0.53966
2817,0.54871,0.53963
2818,0.54862,0.53962
2819,0.54861,0.53962
2820,0.5486,0.53961
2821,0.54856,0.53961
2822,0.54855,0.53959
2823,0.54849,0.53956
2824,0.54849,0.53955
2825,0.54845,0.53954
2826,0.54843,0.53948
2827,0.54841,0.53947
2828,0.5484,0.53944
2829,0.54838,0.53943
2830,0.54835,0.53942
2831,0.54835,0.53941
2832,0.54834,0.5394
2833,0.5483,0.5394
2834,0.54828,0.5394
2835,0.54827,0.53935
2836,0.54827,0.53934
2837,0.54824,0.53933
2838,0.54824,0.53932
2839,0.54824,0.53929
2840,0.54823,0.53928
2841,0.54822,0.53927
2842,0.54818,0.53926
2843,0.54816,0.53924
2844,0.54816,0.53917
2845,0.54812,0.53913
2846,0.54812,0.53911
2847,0.54811,0.5391
2848,0.54807,0.53906
2849,0.54807,0.53904
2850,0.54806,0.53904
2851,0.54806,0.53902
2852,0.54802,0.539
2853,0.54801,0.53894
2854,0.548,0.53893
2855,0.54799,0.53892
2856,0.54798,0.53891
2857,0.54797,0.53889
2858,0.54797,0.53889
2859,0.54797,0.53889
2860,0.54796,0.53889
2861,0.54795,0.53889
2862,0.54792,0.53889
2863,0.54789,0.53888
2864,0.54789,0.53883
2865,0.54789,0.5388
2866,0.54789,0.53872
2867,0.54789,0.53865
2868,0.54787,0.53865
2869,0.54786,0.53864
2870,0.54786,0.53864
2871,0.54783,0.53862
2872,0.54783,0.53861
2873,0.54781,0.53861
2874,0.5478,0.53859
2875,0.54779,0.53854
2876,0.54776,0.5385
2877,0.54773,0.53848
2878,0.5477,0.53844
2879,0.5477,0.53842
2880,0.54769,0.53842
2881,0.54769,0.53839
2882,0.54767,0.53839
2883,0.54766,0.53839
2884,0.54766,0.53835
2885,0.54763,0.53831
2886,0.54758,0.53827
2887,0.54756,0.53826
2888,0.54755,0.53822
2889,0.54755,0.53821
2890,0.54755,0.53818
2891,0.54754,0.53801
2892,0.54754,0.53798
2893,0.5475,0.53797
2894,0.54749,0.53795
2895,0.54748,0.53793
2896,0.54747,0.53793
2897,0.54742,0.53787
2898,0.54739,0.53781
2899,0.54738,0.5378
2900,0.54736,0.53778
2901,0.54735,0.53777
2902,0.54728,0.53776
2903,0.54727,0.53775
2904,0.54726,0.53773
2905,0.54726,0.53771
2906,0.54725,0.53764
2907,0.54723,0.53762
2908,0.54722,0.53762
2909,0.54716,0.5376
2910,0.54715,0.53758
2911,0.54714,0.53755
2912,0.54714,0.5374
2913,0.54713,0.53734
2914,0.54712,0.53729
2915,0.54711,0.53722
2916,0.54708,0.53722
2917,0.54707,0.53721
2918,0.54707,0.53718
2919,0.54706,0.53718
2920,0.54705,0.53714
2921,0.54704,0.53713
2922,0.54704,0.53713
2923,0.54698,0.53709
2924,0.54698,0.53708
2925,0.54697,0.53708
2926,0.54694,0.53693
2927,0.54694,0.53693
2928,0.54694,0.53692
2929,0.54694,0.53692
2930,0.54694,0.53684
2931,0.54692,0.53683
2932,0.54689,0.53683
2933,0.54686,0.5368
2934,0.54685,0.5368
2935,0.54684,0.53679
2936,0.54682,0.53679
2937,0.54679,0.53679
2938,0.54678,0.53677
2939,0.54677,0.53675
2940,0.54676,0.53673
2941,0.54675,0.53664
2942,0.54671,0.53664
2943,0.54668,0.53663
2944,0.54667,0.53662
2945,0.54666,0.53653
2946,0.54664,0.53652
2947,0.54663,0.53651
2948,0.54661,0.53651
2949,0.54661,0.53651
2950,0.54659,0.5365
2951,0.54658,0.53649
2952,0.54654,0.53646
2953,0.54654,0.53646
2954,0.54653,0.53645
2955,0.5465,0.53643
2956,0.5465,0.53637
2957,0.54647,0.53637
2958,0.54646,0.53634
2959,0.54642,0.53632
2960,0.54641,0.53629
2961,0.54638,0.53628
2962,0.54638,0.53625
2963,0.54635,0.53621
2964,0.54631,0.53619
2965,0.54623,0.53619
2966,0.54623,0.53617
2967,0.5462,0.53617
2968,0.5462,0.53616
2969,0.54614,0.53616
2970,0.54614,0.53604
2971,0.54613,0.536
2972,0.54612,0.53599
2973,0.5461,0.5359
2974,0.54609,0.53588
2975,0.54607,0.53588
2976,0.54607,0.53579
2977,0.54604,0.53573
2978,0.54594,0.53569
2979,0.5459,0.53568
2980,0.54586,0.53566
2981,0.54582,0.53564
2982,0.54581,0.5356
2983,0.54579,0.53553
2984,0.54579,0.53546
2985,0.54578,0.53546
2986,0.54576,0.53545
2987,0.54575,0.53539
2988,0.54573,0.53537
2989,0.5457,0.53537
2990,0.54569,0.5353
2991,0.54569,0.53527
2992,0.54569,0.53524
2993,0.54569,0.53518
2994,0.54569,0.53511
2995,0.54566,0.53499
2996,0.54563,0.53494
2997,0.54563,0.53492
2998,0.5456,0.53489
2999,0.54559,0.53488
3000,0.54554,0.53479
3001,0.54553,0.53478
3002,0.54552,0.53469
3003,0.54551,0.53466
3004,0.54548,0.5346
3005,0.54548,0.53459
3006,0.54546,0.53456
3007,0.54544,0.53454
3008,0.54543,0.5345
3009,0.54539,0.53444
3010,0.54539,0.53435
3011,0.54526,0.53421
3012,0.54508,0.53416
3013,0.54507,0.53414
3014,0.54505,0.53407
3015,0.54504,0.53405
3016,0.54504,0.534
3017,0.54496,0.53392
3018,0.54494,0.53388
3019,0.54494,0.53385
3020,0.54493,0.53384
3021,0.54492,0.53383
3022,0.54489,0.53378
3023,0.54489,0.53373
3024,0.54484,0.53372
3025,0.54478,0.53372
3026,0.54476,0.53372
3027,0.54471,0.53372
3028,0.54461,0.53372
3029,0.54457,0.53371
3030,0.54455,0.53371
3031,0.54453,0.5337
3032,0.54448,0.53369
3033,0.54445,0.53367
3034,0.54441,0.53366
3035,0.54436,0.53366
3036,0.54435,0.53363
3037,0.54433,0.53361
3038,0.54431,0.53358
3039,0.5443,0.53351
3040,0.54426,0.53348
3041,0.54425,0.53348
3042,0.54425,0.53345
3043,0.54418,0.53342
3044,0.54414,0.53329
3045,0.54408,0.53324
3046,0.54405,0.53316
3047,0.54405,0.53315
3048,0.54405,0.53312
3049,0.54404,0.53309
3050,0.54401,0.53305
3051,0.54399,0.53303
3052,0.54398,0.533
3053,0.54392,0.53295
3054,0.54392,0.53286
3055,0.54389,0.53283
3056,0.54388,0.53281
3057,0.54386,0.53277
3058,0.54385,0.53273
3059,0.54383,0.53273
3060,0.54378,0.53272
3061,0.54377,0.53268
3062,0.54377,0.53264
3063,0.54374,0.53263
3064,0.54373,0.53262
3065,0.54372,0.5326
3066,0.5437,0.53257
3067,0.54368,0.53256
3068,0.54356,0.53255
3069,0.54354,0.53246
3070,0.54353,0.53243
3071,0.54353,0.53237
3072,0.54336,0.53233
3073,0.54332,0.53228
3074,0.54327,0.53228
3075,0.54324,0.53224
3076,0.54322,0.53217
3077,0.54318,0.53215
3078,0.54303,0.53212
3079,0.54302,0.53212
3080,0.54298,0.53208
3081,0.54294,0.53202
3082,0.54293,0.53202
3083,0.54291,0.53201
3084,0.5429,0.53194
3085,0.54289,0.5319
3086,0.54283,0.53183
3087,0.54281,0.53176
3088,0.5427,0.53171
3089,0.54267,0.53169
3090,0.54265,0.53164
3091,0.5426,0.5316
3092,0.54243,0.53159
3093,0.54241,0.53157
3094,0.54239,0.53154
3095,0.54239,0.53153
3096,0.54237,0.53142
3097,0.54234,0.53141
3098,0.54233,0.53137
3099,0.54229,0.53134
3100,0.54222,0.53134
3101,0.54221,0.53126
3102,0.54214,0.53122
3103,0.54209,0.53117
3104,0.54207,0.53116
3105,0.54199,0.53113
3106,0.5419,0.53111
3107,0.54186,0.53111
3108,0.54182,0.53106
3109,0.54173,0.53105
3110,0.54173,0.53084
3111,0.54168,0.53081
3112,0.54165,0.53075
3113,0.54164,0.53073
3114,0.54153,0.53069
3115,0.54145,0.53069
3116,0.54137,0.53068
3117,0.54132,0.53064
3118,0.54126,0.53061
3119,0.54123,0.5304
3120,0.5412,0.53032
3121,0.54116,0.53029
3122,0.54111,0.53028
3123,0.541,0.53018
3124,0.54091,0.53012
3125,0.54089,0.53012
3126,0.54084,0.53009
3127,0.54082,0.52993
3128,0.5408,0.5299
3129,0.5407,0.52988
3130,0.54054,0.52984
3131,0.54042,0.52978
3132,0.54035,0.52974
3133,0.54031,0.52963
3134,0.54027,0.52962
3135,0.54026,0.52935
3136,0.54019,0.52934
3137,0.54013,0.52921
3138,0.54011,0.52917
3139,0.54009,0.52913
3140,0.54005,0.52912
3141,0.53992,0.52909
3142,0.5398,0.52908
3143,0.53974,0.52907
3144,0.53965,0.52902
3145,0.53962,0.529
3146,0.53959,0.52881
3147,0.53952,0.5288
3148,0.53945,0.52866
3149,0.53945,0.52862
3150,0.53939,0.52861
3151,0.53935,0.52858
3152,0.53933,0.52854
3153,0.53932,0.5285
3154,0.5393,0.52847
3155,0.53929,0.5284
3156,0.53923,0.52839
3157,0.5392,0.52836
3158,0.53918,0.52834
3159,0.53918,0.52828
3160,0.53914,0.52828
3161,0.53905,0.52827
3162,0.53904,0.52823
3163,0.53904,0.52821
3164,0.53895,0.52812
3165,0.53894,0.52807
3166,0.53879,0.52799
3167,0.53873,0.52799
3168,0.53861,0.52796
3169,0.5386,0.52791
3170,0.53858,0.52786
3171,0.53855,0.52784
3172,0.53849,0.52782
3173,0.53843,0.52776
3174,0.53842,0.52758
3175,0.53839,0.52746
3176,0.53829,0.52746
3177,0.53822,0.52743
3178,0.5382,0.52733
3179,0.53819,0.52731
3180,0.53806,0.52727
3181,0.53804,0.52702
3182,0.538,0.52698
3183,0.53798,0.52696
3184,0.53791,0.52692
3185,0.53788,0.52661
3186,0.53777,0.52652
3187,0.53775,0.52651
3188,0.53762,0.5265
3189,0.53753,0.52645
3190,0.5375,0.52642
3191,0.53749,0.52639
3192,0.53741,0.52639
3193,0.53738,0.52633
3194,0.53735,0.52631
3195,0.53731,0.52627
3196,0.53727,0.52625
3197,0.53726,0.52625
3198,0.53711,0.52611
3199,0.53711,0.52602
3200,0.53706,0.52601
3201,0.53706,0.52598
3202,0.53704,0.52594
3203,0.53699,0.52584
3204,0.53698,0.5258
3205,0.53693,0.52578
3206,0.5369,0.52567
3207,0.53678,0.52561
3208,0.53676,0.52551
3209,0.53664,0.52531
3210,0.53659,0.52529
3211,0.53646,0.52511
3212,0.53642,0.52497
3213,0.53637,0.52487
3214,0.53634,0.52484
3215,0.53633,0.52475
3216,0.5363,0.52453
3217,0.53625,0.52443
3218,0.53618,0.52442
3219,0.5361,0.52427
3220,0.53601,0.52427
3221,0.53599,0.52415
3222,0.53595,0.52394
3223,0.53594,0.52393
3224,0.5359,0.52389
3225,0.53589,0.52387
3226,0.53579,0.52377
3227,0.53577,0.52376
3228,0.53576,0.52369
3229,0.53575,0.52367
3230,0.53563,0.52357
3231,0.53562,0.52351
3232,0.53559,0.52347
3233,0.53558,0.52344
3234,0.53552,0.52338
3235,0.53552,0.52326
3236,0.53544,0.52323
3237,0.53541,0.5231
3238,0.53531,0.52299
3239,0.53524,0.52298
3240,0.53519,0.52294
3241,0.53498,0.52291
3242,0.53497,0.52289
3243,0.53495,0.52273
3244,0.53491,0.52269
3245,0.53482,0.52264
3246,0.53458,0.52264
3247,0.53448,0.5226
3248,0.53443,0.52247
3249,0.53429,0.52246
3250,0.53419,0.52229
3251,0.53397,0.5222
3252,0.53384,0.52215
3253,0.53376,0.52213
3254,0.53372,0.52193
3255,0.53368,0.52193
3256,0.53357,0.52192
3257,0.53338,0.52168
3258,0.53334,0.52167
3259,0.53329,0.52157
3260,0.53324,0.52156
3261,0.53322,0.52147
3262,0.5332,0.52144
3263,0.53314,0.52127
3264,0.53312,0.52121
3265,0.53311,0.52116
3266,0.53307,0.52104
3267,0.53286,0.52102
3268,0.53274,0.52098
3269,0.53273,0.52081
3270,0.53272,0.52066
3271,0.53252,0.52039
3272,0.53243,0.52015
3273,0.53237,0.52008
3274,0.53214,0.52008
3275,0.53213,0.51998
3276,0.53195,0.51992
3277,0.53187,0.51987
3278,0.53185,0.51965
3279,0.53183,0.51953
3280,0.53176,0.51934
3281,0.53175,0.51931
3282,0.53174,0.51922
3283,0.53168,0.5191
3284,0.53148,0.51892
3285,0.53143,0.51889
3286,0.53138,0.51887
3287,0.53138,0.51871
3288,0.53129,0.51868
3289,0.53127,0.51846
3290,0.53122,0.51835
3291,0.53119,0.51825
3292,0.53119,0.51786
3293,0.53113,0.51781
3294,0.53112,0.51778
3295,0.53109,0.51775
3296,0.53081,0.51765
3297,0.5308,0.51765
3298,0.53077,0.51762
3299,0.53077,0.5175
3300,0.53058,0.51743
3301,0.53056,0.51741
3302,0.53054,0.51727
3303,0.53036,0.51722
3304,0.53032,0.51712
3305,0.5303,0.5169
