Rank,PublicScore,PrivateScore
2227,0.947474,0.918782
2228,0.947464,0.918763
2229,0.947457,0.918755
2230,0.947455,0.918754
2231,0.947447,0.91875
2232,0.947444,0.918749
2233,0.947441,0.918741
2234,0.947436,0.918739
2235,0.947432,0.91871
2236,0.947429,0.918696
2237,0.947427,0.918689
2238,0.9474,0.91867
2239,0.947398,0.918643
2240,0.947398,0.918643
2241,0.947397,0.918642
2242,0.947394,0.918638
2243,0.947389,0.918622
2244,0.947379,0.918603
2245,0.947374,0.918601
2246,0.947369,0.918571
2247,0.947353,0.918571
2248,0.94734,0.918568
2249,0.947339,0.918561
2250,0.947333,0.918541
2251,0.947292,0.918536
2252,0.947269,0.918534
2253,0.947262,0.918517
2254,0.947257,0.918484
2255,0.94725,0.918475
2256,0.94724,0.918469
2257,0.947236,0.918457
2258,0.947229,0.918456
2259,0.94721,0.918456
2260,0.947195,0.918456
2261,0.947194,0.918444
2262,0.94719,0.918432
2263,0.947168,0.91843
2264,0.947161,0.918428
2265,0.947157,0.918421
2266,0.947148,0.918386
2267,0.947137,0.918364
2268,0.947135,0.918362
2269,0.947106,0.918359
2270,0.947106,0.918353
2271,0.9471,0.918353
2272,0.947095,0.918334
2273,0.947091,0.918318
2274,0.947082,0.918299
2275,0.947072,0.918289
2276,0.947053,0.918272
2277,0.94705,0.918271
2278,0.947047,0.918262
2279,0.947045,0.918246
2280,0.947003,0.918238
2281,0.946997,0.918237
2282,0.946995,0.918236
2283,0.946982,0.918222
2284,0.946978,0.918206
2285,0.946964,0.918206
2286,0.946957,0.918205
2287,0.946956,0.918189
2288,0.946943,0.918174
2289,0.946939,0.918174
2290,0.946939,0.918174
2291,0.946939,0.918174
2292,0.946931,0.918174
2293,0.946928,0.918174
2294,0.946928,0.918174
2295,0.946928,0.918174
2296,0.946928,0.918174
2297,0.946928,0.918174
2298,0.946928,0.918174
2299,0.946925,0.918174
2300,0.946921,0.918174
2301,0.946921,0.918174
2302,0.946913,0.918174
2303,0.946908,0.918167
2304,0.946907,0.918156
2305,0.946896,0.918117
2306,0.946894,0.918106
2307,0.946893,0.918101
2308,0.946893,0.918091
2309,0.946891,0.918078
2310,0.946889,0.918077
2311,0.946881,0.918074
2312,0.946881,0.918065
2313,0.94688,0.918065
2314,0.946866,0.918045
2315,0.946864,0.918041
2316,0.946856,0.918031
2317,0.946833,0.918027
2318,0.946832,0.918021
2319,0.94683,0.918019
2320,0.946825,0.917999
2321,0.946803,0.917999
2322,0.946803,0.917998
2323,0.946803,0.917993
2324,0.946803,0.917984
2325,0.946803,0.917982
2326,0.946803,0.917981
2327,0.946803,0.917971
2328,0.946803,0.917971
2329,0.946794,0.917967
2330,0.946794,0.917961
2331,0.946794,0.917961
2332,0.946794,0.917961
2333,0.946786,0.917961
2334,0.946776,0.917961
2335,0.946776,0.917961
2336,0.946773,0.917961
2337,0.946769,0.917961
2338,0.946769,0.917961
2339,0.946762,0.917961
2340,0.94676,0.917961
2341,0.946749,0.917961
2342,0.946749,0.917961
2343,0.946744,0.917961
2344,0.94674,0.917961
2345,0.946728,0.917961
2346,0.946724,0.917961
2347,0.946724,0.917952
2348,0.946715,0.917945
2349,0.946707,0.917944
2350,0.9467,0.917942
2351,0.946681,0.917932
2352,0.94668,0.917931
2353,0.946675,0.917919
2354,0.946673,0.917914
2355,0.946668,0.917912
2356,0.946647,0.917906
2357,0.946645,0.917902
2358,0.946645,0.917902
2359,0.946638,0.917902
2360,0.946629,0.917899
2361,0.946628,0.917896
2362,0.94662,0.917895
2363,0.94661,0.917876
2364,0.946601,0.917866
2365,0.946592,0.917817
2366,0.946582,0.917813
2367,0.94657,0.917797
2368,0.946562,0.917793
2369,0.946555,0.917776
2370,0.946555,0.917767
2371,0.946554,0.917766
2372,0.946539,0.917766
2373,0.946535,0.917758
2374,0.94653,0.917742
2375,0.946529,0.917736
2376,0.946518,0.917736
2377,0.946516,0.917732
2378,0.946497,0.917731
2379,0.946496,0.917715
2380,0.94649,0.917707
2381,0.946477,0.917702
2382,0.946477,0.917681
2383,0.946477,0.917679
2384,0.946477,0.917667
2385,0.946473,0.917661
2386,0.946473,0.91766
2387,0.946473,0.91766
2388,0.946473,0.91766
2389,0.946473,0.91766
2390,0.946473,0.91766
2391,0.94647,0.91766
2392,0.946447,0.91766
2393,0.946447,0.91766
2394,0.946444,0.917643
2395,0.946437,0.917637
2396,0.946427,0.917632
2397,0.946421,0.917627
2398,0.946415,0.91762
2399,0.946415,0.91761
2400,0.946414,0.917598
2401,0.946407,0.917574
2402,0.946396,0.917568
2403,0.946391,0.917565
2404,0.946379,0.917556
2405,0.946371,0.917551
2406,0.946366,0.917525
2407,0.946355,0.917518
2408,0.946348,0.917503
2409,0.946339,0.917495
2410,0.946329,0.917475
2411,0.946318,0.917467
2412,0.946317,0.917451
2413,0.946309,0.917439
2414,0.946303,0.917439
2415,0.946294,0.917434
2416,0.946282,0.917427
2417,0.946279,0.917415
2418,0.946273,0.917411
2419,0.946264,0.91741
2420,0.946263,0.917409
2421,0.946262,0.917408
2422,0.946241,0.917408
2423,0.946232,0.917408
2424,0.946228,0.917408
2425,0.946228,0.917408
2426,0.946226,0.917408
2427,0.946226,0.917408
2428,0.946216,0.917402
2429,0.94621,0.917398
2430,0.946208,0.917387
2431,0.946201,0.917387
2432,0.946192,0.917386
2433,0.94619,0.917386
2434,0.946183,0.917386
2435,0.946182,0.917386
2436,0.946175,0.917386
2437,0.946175,0.917386
2438,0.946175,0.917386
2439,0.946167,0.91738
2440,0.946166,0.91737
2441,0.946165,0.91737
2442,0.946165,0.917369
2443,0.946165,0.91736
2444,0.946165,0.917356
2445,0.946165,0.917349
2446,0.946165,0.917329
2447,0.946165,0.917325
2448,0.946165,0.917279
2449,0.946165,0.917241
2450,0.946165,0.91724
2451,0.946165,0.917237
2452,0.946165,0.917228
2453,0.946165,0.917195
2454,0.946165,0.917182
2455,0.946165,0.917175
2456,0.946164,0.917141
2457,0.94616,0.917132
2458,0.946155,0.917111
2459,0.946144,0.917107
2460,0.946142,0.917105
2461,0.946131,0.917102
2462,0.946102,0.917095
2463,0.946099,0.917094
2464,0.946085,0.917088
2465,0.946085,0.917086
2466,0.946085,0.917075
2467,0.946082,0.917063
2468,0.946073,0.917054
2469,0.946066,0.917012
2470,0.946066,0.917003
2471,0.946066,0.91698
2472,0.946058,0.916978
2473,0.946056,0.916943
2474,0.946056,0.91694
2475,0.946049,0.916922
2476,0.946049,0.916919
2477,0.946049,0.916891
2478,0.946049,0.916887
2479,0.946049,0.916886
2480,0.946047,0.916884
2481,0.946045,0.916882
2482,0.946011,0.916877
2483,0.946005,0.916873
2484,0.945999,0.916861
2485,0.94598,0.91685
2486,0.945979,0.916839
2487,0.945966,0.916799
2488,0.945964,0.916784
2489,0.945954,0.916783
2490,0.945953,0.916757
2491,0.945949,0.91675
2492,0.945912,0.916733
2493,0.945905,0.916725
2494,0.945887,0.916696
2495,0.945883,0.916664
2496,0.945863,0.916643
2497,0.945861,0.916601
2498,0.945855,0.916576
2499,0.945852,0.916576
2500,0.945851,0.916576
2501,0.945844,0.91657
2502,0.945824,0.916563
2503,0.94576,0.916552
2504,0.945739,0.916545
2505,0.945739,0.91653
2506,0.945736,0.916521
2507,0.945726,0.916512
2508,0.945686,0.916512
2509,0.945683,0.916492
2510,0.945681,0.916486
2511,0.945677,0.916481
2512,0.945664,0.916475
2513,0.945656,0.91647
2514,0.945637,0.916467
2515,0.945616,0.916452
2516,0.945606,0.916448
2517,0.945603,0.916448
2518,0.945589,0.916435
2519,0.945585,0.916433
2520,0.945567,0.916427
2521,0.945563,0.916401
2522,0.945544,0.916395
2523,0.945532,0.916371
2524,0.945507,0.91637
2525,0.945507,0.916365
2526,0.945502,0.916356
2527,0.945489,0.916353
2528,0.945486,0.916353
2529,0.945477,0.916351
2530,0.94547,0.916346
2531,0.94547,0.916334
2532,0.94547,0.916324
2533,0.94547,0.916324
2534,0.945467,0.916312
2535,0.94545,0.916304
2536,0.945436,0.9163
2537,0.945423,0.916289
2538,0.945413,0.916256
2539,0.945399,0.91625
2540,0.945399,0.916214
2541,0.945397,0.916212
2542,0.945391,0.91616
2543,0.945391,0.916154
2544,0.94539,0.916152
2545,0.94537,0.916143
2546,0.94537,0.916128
2547,0.945366,0.916094
2548,0.945351,0.916093
2549,0.945351,0.916089
2550,0.945348,0.916089
2551,0.945334,0.916089
2552,0.945332,0.916089
2553,0.94533,0.916089
2554,0.945314,0.916089
2555,0.945313,0.916069
2556,0.945312,0.916066
2557,0.945307,0.916057
2558,0.945293,0.916045
2559,0.945281,0.916044
2560,0.945268,0.91603
2561,0.945253,0.916018
2562,0.945252,0.916017
2563,0.94525,0.916005
2564,0.945215,0.916005
2565,0.945213,0.915999
2566,0.945203,0.915996
2567,0.945196,0.915996
2568,0.945194,0.915989
2569,0.945182,0.915975
2570,0.945179,0.915972
2571,0.945175,0.915964
2572,0.945172,0.915962
2573,0.945167,0.915944
2574,0.945147,0.915934
2575,0.945131,0.915933
2576,0.945126,0.915906
2577,0.945116,0.915902
2578,0.945113,0.915895
2579,0.945105,0.915889
2580,0.945085,0.915873
2581,0.945084,0.915859
2582,0.945066,0.915855
2583,0.945065,0.91585
2584,0.945058,0.915844
2585,0.945052,0.915832
2586,0.945051,0.915829
2587,0.945044,0.915829
2588,0.94503,0.915812
2589,0.945028,0.915805
2590,0.945028,0.915804
2591,0.945028,0.915775
2592,0.945028,0.915765
2593,0.945025,0.91575
2594,0.945024,0.915738
2595,0.945019,0.915734
2596,0.945018,0.915731
2597,0.945018,0.915715
2598,0.945018,0.915697
2599,0.945018,0.915684
2600,0.945018,0.915684
2601,0.945018,0.915627
2602,0.945018,0.915623
2603,0.945015,0.915622
2604,0.945014,0.915589
2605,0.945009,0.915571
2606,0.945005,0.915565
2607,0.945001,0.91551
2608,0.944991,0.915505
2609,0.94499,0.915493
2610,0.944978,0.915478
2611,0.944976,0.915437
2612,0.944972,0.915436
2613,0.944969,0.91542
2614,0.944965,0.91542
2615,0.944956,0.915406
2616,0.944955,0.915406
2617,0.944955,0.915404
2618,0.944955,0.915384
2619,0.944955,0.915361
2620,0.944955,0.915331
2621,0.944952,0.91533
2622,0.944951,0.91533
2623,0.94493,0.91533
2624,0.94493,0.91533
2625,0.94493,0.91533
2626,0.94493,0.915322
2627,0.94493,0.915312
2628,0.94493,0.915312
2629,0.94493,0.915312
2630,0.94493,0.915312
2631,0.944904,0.915312
2632,0.944902,0.91531
2633,0.944895,0.915299
2634,0.944875,0.915294
2635,0.944847,0.91529
2636,0.944836,0.915288
2637,0.944823,0.915264
2638,0.944808,0.915249
2639,0.944805,0.915225
2640,0.944796,0.915214
2641,0.944795,0.915205
2642,0.944795,0.915189
2643,0.944795,0.915188
2644,0.944795,0.915184
2645,0.944795,0.915176
2646,0.944795,0.91516
2647,0.944795,0.915158
2648,0.944795,0.915125
2649,0.944795,0.915118
2650,0.944795,0.915107
2651,0.944795,0.915107
2652,0.944795,0.915098
2653,0.944795,0.915094
2654,0.944795,0.915091
2655,0.944795,0.915087
2656,0.944795,0.915087
2657,0.944788,0.915068
2658,0.944786,0.915067
2659,0.944778,0.915055
2660,0.944765,0.915054
2661,0.944761,0.915048
2662,0.944744,0.915039
2663,0.944726,0.915037
2664,0.944717,0.914988
2665,0.944698,0.914968
2666,0.944694,0.914964
2667,0.944688,0.914961
2668,0.944681,0.914961
2669,0.944668,0.914954
2670,0.944667,0.914952
2671,0.944664,0.914947
2672,0.94466,0.914939
2673,0.944627,0.914937
2674,0.944612,0.914929
2675,0.944611,0.914925
2676,0.944606,0.914921
2677,0.944592,0.914918
2678,0.944587,0.914903
2679,0.944586,0.914897
2680,0.944586,0.914864
2681,0.944585,0.914856
2682,0.944564,0.914854
2683,0.944524,0.914851
2684,0.944516,0.914841
2685,0.944481,0.914834
2686,0.944481,0.914833
2687,0.944458,0.91483
2688,0.944416,0.914824
2689,0.944378,0.914816
2690,0.944372,0.914807
2691,0.944369,0.914803
2692,0.944369,0.914753
2693,0.944343,0.914752
2694,0.944336,0.91475
2695,0.944331,0.914731
2696,0.944318,0.914729
2697,0.944281,0.914725
2698,0.944278,0.914725
2699,0.944278,0.914722
2700,0.944275,0.914719
2701,0.944244,0.914705
2702,0.944237,0.914703
2703,0.944235,0.914639
2704,0.944223,0.914631
2705,0.944221,0.914616
2706,0.94422,0.914616
2707,0.944207,0.914615
2708,0.944175,0.9146
2709,0.944172,0.914598
2710,0.944155,0.914594
2711,0.944143,0.914586
2712,0.944143,0.914541
2713,0.944143,0.914541
2714,0.944143,0.91454
2715,0.944142,0.914539
2716,0.944138,0.914536
2717,0.944136,0.914532
2718,0.944133,0.914515
2719,0.944133,0.914492
2720,0.944133,0.914491
2721,0.944133,0.914484
2722,0.944133,0.914484
2723,0.944126,0.914484
2724,0.944123,0.914469
2725,0.944105,0.914458
2726,0.944072,0.914453
2727,0.944057,0.914429
2728,0.944048,0.914424
2729,0.944048,0.914419
2730,0.944037,0.914417
2731,0.944018,0.914408
2732,0.943981,0.91438
2733,0.943979,0.914377
2734,0.943968,0.914362
2735,0.943943,0.914359
2736,0.943941,0.914349
2737,0.94394,0.914306
2738,0.943932,0.914301
2739,0.94393,0.914292
2740,0.943904,0.914288
2741,0.943889,0.914288
2742,0.943875,0.914288
2743,0.943874,0.914288
2744,0.943869,0.914288
2745,0.943865,0.914288
2746,0.943859,0.914288
2747,0.94384,0.914288
2748,0.943837,0.914288
2749,0.943827,0.914288
2750,0.943821,0.914288
2751,0.943821,0.914288
2752,0.943813,0.914288
2753,0.943797,0.914288
2754,0.943788,0.914288
2755,0.943774,0.914288
2756,0.943765,0.914288
2757,0.943716,0.914288
2758,0.943712,0.914288
2759,0.943712,0.914288
2760,0.943674,0.914288
2761,0.943673,0.914288
2762,0.943655,0.914288
2763,0.94364,0.914288
2764,0.94363,0.914288
2765,0.943619,0.914288
2766,0.943611,0.914288
2767,0.943602,0.914288
2768,0.943585,0.914288
2769,0.943584,0.914288
2770,0.943556,0.914288
2771,0.943547,0.914288
2772,0.943514,0.914288
2773,0.943505,0.914288
2774,0.943488,0.914288
2775,0.943471,0.914288
2776,0.943461,0.914288
2777,0.943454,0.914288
2778,0.943453,0.914288
2779,0.943453,0.914288
2780,0.94345,0.914288
2781,0.943414,0.914288
2782,0.943413,0.914288
2783,0.943407,0.914288
2784,0.943405,0.914288
2785,0.943384,0.914288
2786,0.943379,0.914288
2787,0.943375,0.914288
2788,0.943373,0.914288
2789,0.943371,0.914288
2790,0.943354,0.914288
2791,0.943345,0.914288
2792,0.943337,0.914288
2793,0.943336,0.914288
2794,0.943331,0.914288
2795,0.943328,0.914288
2796,0.94332,0.914288
2797,0.943319,0.914278
2798,0.943314,0.914277
2799,0.943302,0.914272
2800,0.943299,0.91427
2801,0.943297,0.914243
2802,0.943232,0.914237
2803,0.94323,0.914226
2804,0.943228,0.914224
2805,0.943218,0.914207
2806,0.943206,0.914204
2807,0.943176,0.9142
2808,0.943169,0.9142
2809,0.94316,0.9142
2810,0.94316,0.914189
2811,0.943158,0.914184
2812,0.943148,0.914173
2813,0.943147,0.914171
2814,0.943138,0.914133
2815,0.943136,0.914133
2816,0.943116,0.914129
2817,0.943095,0.914125
2818,0.943084,0.914118
2819,0.943084,0.914109
2820,0.943084,0.914107
2821,0.94308,0.914097
2822,0.943067,0.914087
2823,0.943067,0.91408
2824,0.943067,0.914068
2825,0.943066,0.914066
2826,0.943066,0.914066
2827,0.943064,0.914052
2828,0.943064,0.914052
2829,0.943064,0.914049
2830,0.943064,0.914049
2831,0.943064,0.914049
2832,0.943064,0.914049
2833,0.943064,0.914049
2834,0.943064,0.914049
2835,0.943064,0.914049
2836,0.943064,0.914049
2837,0.943064,0.914049
2838,0.943064,0.914049
2839,0.943064,0.914049
2840,0.943064,0.914049
2841,0.943062,0.914042
2842,0.943057,0.914038
2843,0.943056,0.914036
2844,0.943053,0.914035
2845,0.943051,0.914022
2846,0.943051,0.914016
2847,0.943049,0.913976
2848,0.943039,0.913973
2849,0.943029,0.913964
2850,0.943028,0.913948
2851,0.943021,0.913945
2852,0.94302,0.913935
2853,0.94302,0.913933
2854,0.94302,0.91393
2855,0.94302,0.91393
2856,0.94302,0.913924
2857,0.94302,0.913916
2858,0.94302,0.913915
2859,0.94302,0.913915
2860,0.94302,0.913912
2861,0.94302,0.913882
2862,0.94302,0.913878
2863,0.94302,0.91387
2864,0.94302,0.91387
2865,0.94302,0.913863
2866,0.94302,0.913854
2867,0.943007,0.913848
2868,0.943001,0.91384
2869,0.943,0.913828
2870,0.942996,0.913827
2871,0.942984,0.913824
2872,0.942982,0.913763
2873,0.942975,0.913763
2874,0.942972,0.91375
2875,0.942971,0.913746
2876,0.94297,0.913718
2877,0.942969,0.913715
2878,0.942969,0.913698
2879,0.942969,0.913686
2880,0.942965,0.91368
2881,0.94296,0.913675
2882,0.942959,0.913675
2883,0.942959,0.913675
2884,0.942959,0.913672
2885,0.942959,0.91365
2886,0.942959,0.913624
2887,0.942959,0.91362
2888,0.942958,0.913603
2889,0.942952,0.913597
2890,0.942951,0.913578
2891,0.94295,0.913567
2892,0.942944,0.913557
2893,0.942937,0.913547
2894,0.942937,0.913546
2895,0.942937,0.913543
2896,0.942933,0.913542
2897,0.942928,0.913538
2898,0.942924,0.913531
2899,0.942916,0.913531
2900,0.942898,0.913531
2901,0.942889,0.913531
2902,0.942882,0.913531
2903,0.942863,0.913531
2904,0.942849,0.913531
2905,0.942844,0.913531
2906,0.942842,0.913531
2907,0.942833,0.913531
2908,0.94283,0.913531
2909,0.942823,0.913531
2910,0.942803,0.913531
2911,0.942799,0.91353
2912,0.94279,0.913529
2913,0.942775,0.913529
2914,0.942766,0.913527
2915,0.94275,0.913517
2916,0.942745,0.913511
2917,0.94274,0.91351
2918,0.942718,0.913504
2919,0.942711,0.913501
2920,0.942711,0.9135
2921,0.942702,0.913498
2922,0.942693,0.913484
2923,0.942689,0.913475
2924,0.942662,0.913471
2925,0.942637,0.913462
2926,0.942603,0.913455
2927,0.942602,0.913447
2928,0.942602,0.913446
2929,0.942599,0.913441
2930,0.942598,0.913437
2931,0.942594,0.913435
2932,0.942582,0.913429
2933,0.942581,0.913429
2934,0.942575,0.913429
2935,0.942568,0.913429
2936,0.942567,0.913429
2937,0.942565,0.913429
2938,0.942562,0.913429
2939,0.94256,0.913429
2940,0.942556,0.913429
2941,0.942556,0.913429
2942,0.942556,0.913429
2943,0.942551,0.913429
2944,0.942532,0.913429
2945,0.942521,0.913429
2946,0.942513,0.913429
2947,0.942492,0.913429
2948,0.942489,0.913429
2949,0.942489,0.913427
2950,0.942486,0.913426
2951,0.942481,0.913426
2952,0.942463,0.913384
2953,0.942456,0.913345
2954,0.942448,0.913339
2955,0.942439,0.913335
2956,0.942438,0.913331
2957,0.942436,0.913323
2958,0.942416,0.913308
2959,0.942402,0.913288
2960,0.942401,0.913284
2961,0.942399,0.91327
2962,0.942396,0.913267
2963,0.94238,0.913267
2964,0.942367,0.913253
2965,0.942365,0.913244
2966,0.942352,0.913239
2967,0.942321,0.913215
2968,0.942294,0.913213
2969,0.94228,0.913181
2970,0.942278,0.913178
2971,0.942255,0.913124
2972,0.942234,0.913119
2973,0.942218,0.913104
2974,0.942203,0.913096
2975,0.942202,0.913091
2976,0.942202,0.913083
2977,0.942197,0.913037
2978,0.942177,0.913036
2979,0.942167,0.913032
2980,0.942163,0.913022
2981,0.942157,0.913001
2982,0.942148,0.912987
2983,0.942123,0.912979
2984,0.942097,0.912976
2985,0.942097,0.912963
2986,0.942077,0.91293
2987,0.942076,0.91293
2988,0.94207,0.91293
2989,0.942064,0.912909
2990,0.942062,0.91281
2991,0.94205,0.9128
2992,0.942042,0.912797
2993,0.942031,0.912782
2994,0.942026,0.912756
2995,0.942025,0.912755
2996,0.942025,0.912755
2997,0.942025,0.912755
2998,0.942025,0.91275
2999,0.942023,0.912733
3000,0.942013,0.912728
3001,0.942008,0.912726
3002,0.941998,0.912719
3003,0.941993,0.912708
3004,0.941991,0.912702
3005,0.94199,0.912682
3006,0.94199,0.912681
3007,0.941986,0.912677
3008,0.941978,0.912675
3009,0.941973,0.912675
3010,0.941972,0.912675
3011,0.941972,0.912674
3012,0.941971,0.912674
3013,0.94197,0.912669
3014,0.941968,0.912665
3015,0.941967,0.912661
3016,0.941959,0.912645
3017,0.941957,0.912632
3018,0.941946,0.912601
3019,0.941946,0.912582
3020,0.94194,0.912577
3021,0.941934,0.912564
3022,0.941922,0.912563
3023,0.94192,0.912555
3024,0.94192,0.91254
3025,0.941915,0.912517
3026,0.941915,0.912507
3027,0.941915,0.912501
3028,0.941915,0.912486
3029,0.941915,0.912482
3030,0.941915,0.912479
3031,0.941915,0.912476
3032,0.941915,0.912472
3033,0.941915,0.912463
3034,0.941915,0.912427
3035,0.941915,0.912425
3036,0.941915,0.91242
3037,0.941915,0.912412
3038,0.941915,0.912394
3039,0.941915,0.912394
3040,0.941915,0.912356
3041,0.941915,0.912338
3042,0.941915,0.91233
3043,0.941915,0.912328
3044,0.941915,0.912316
3045,0.941915,0.9123
3046,0.941915,0.912295
3047,0.941915,0.912292
3048,0.941915,0.912264
3049,0.941915,0.912261
3050,0.941915,0.912227
3051,0.941915,0.912209
3052,0.941915,0.912199
3053,0.941915,0.912193
3054,0.941915,0.912185
3055,0.941915,0.912182
3056,0.941915,0.912173
3057,0.941915,0.912169
3058,0.941915,0.912159
3059,0.941915,0.912121
3060,0.941915,0.912102
3061,0.941915,0.912094
3062,0.941915,0.912085
3063,0.941915,0.912061
3064,0.941915,0.912024
3065,0.941915,0.91202
3066,0.941915,0.912014
3067,0.941915,0.911983
3068,0.941915,0.911951
3069,0.941915,0.911949
3070,0.941915,0.911909
3071,0.941915,0.911901
3072,0.941915,0.91188
3073,0.941915,0.911863
3074,0.941915,0.911853
3075,0.941915,0.911848
3076,0.941915,0.911837
3077,0.941915,0.911757
3078,0.941915,0.911749
3079,0.941915,0.911734
3080,0.941915,0.91173
3081,0.941915,0.911706
3082,0.941915,0.911702
3083,0.941915,0.911698
3084,0.941915,0.911695
3085,0.941904,0.911684
3086,0.941904,0.911684
3087,0.941903,0.911683
3088,0.941897,0.911664
3089,0.941874,0.911656
3090,0.941863,0.911654
3091,0.941859,0.911654
3092,0.941859,0.911641
3093,0.941854,0.911639
3094,0.941834,0.911629
3095,0.941831,0.911627
3096,0.941826,0.911616
3097,0.941825,0.911616
3098,0.941823,0.911615
3099,0.941812,0.911615
3100,0.941798,0.911615
3101,0.94178,0.911615
3102,0.941763,0.911615
3103,0.941763,0.911615
3104,0.941763,0.91161
3105,0.941763,0.9116
3106,0.941763,0.911598
3107,0.941763,0.911578
3108,0.941763,0.911554
3109,0.941763,0.911549
3110,0.941763,0.911547
3111,0.941763,0.91154
3112,0.941763,0.911535
3113,0.941763,0.911515
3114,0.941763,0.911512
3115,0.94175,0.911512
3116,0.941738,0.911512
3117,0.94173,0.911512
3118,0.941724,0.911502
3119,0.941724,0.911491
0,0.941716,0.911481
3120,0.941699,0.911477
3121,0.941699,0.911476
3122,0.941695,0.911474
3123,0.941686,0.911442
3124,0.941676,0.91143
3125,0.941673,0.91143
3126,0.941666,0.911425
3127,0.941665,0.911424
3128,0.941661,0.911422
3129,0.94166,0.911387
3130,0.941659,0.911371
3131,0.941647,0.91137
3132,0.941636,0.911346
3133,0.941623,0.911344
3134,0.941611,0.911339
3135,0.941609,0.911334
3136,0.941597,0.911321
3137,0.941588,0.911321
3138,0.941573,0.911308
3139,0.94155,0.91128
3140,0.94155,0.91127
3141,0.941547,0.911269
3142,0.941525,0.911232
3143,0.941519,0.911232
3144,0.941519,0.911221
3145,0.941511,0.911213
3146,0.941508,0.911212
3147,0.941498,0.911205
3148,0.941485,0.911198
3149,0.941472,0.911194
3150,0.941471,0.911189
3151,0.941466,0.911169
3152,0.941455,0.911159
3153,0.941449,0.911156
3154,0.941427,0.911138
3155,0.941421,0.911132
3156,0.941414,0.911124
3157,0.941403,0.911119
3158,0.941401,0.911116
3159,0.941394,0.911113
3160,0.941394,0.911086
3161,0.941381,0.911073
3162,0.941379,0.91107
3163,0.941375,0.911064
3164,0.941374,0.911049
3165,0.941363,0.911044
3166,0.941361,0.911044
3167,0.941347,0.911042
3168,0.941338,0.911033
3169,0.941315,0.911025
3170,0.941315,0.91101
3171,0.941303,0.911008
3172,0.941303,0.911004
3173,0.941301,0.910995
3174,0.941301,0.910988
3175,0.941301,0.910976
3176,0.941296,0.910971
3177,0.941266,0.910957
3178,0.941255,0.910957
3179,0.94125,0.910957
3180,0.941245,0.910957
3181,0.941243,0.910957
3182,0.941229,0.910955
3183,0.941222,0.910951
3184,0.94122,0.910935
3185,0.941213,0.910933
3186,0.941213,0.91093
3187,0.941213,0.910922
3188,0.941213,0.910913
3189,0.941205,0.910874
3190,0.941203,0.910874
3191,0.941188,0.910871
3192,0.94118,0.910838
3193,0.941168,0.910836
3194,0.941168,0.910833
3195,0.941159,0.910832
3196,0.941158,0.910832
3197,0.941144,0.910832
3198,0.94114,0.910832
3199,0.941128,0.910832
3200,0.941127,0.910832
3201,0.941088,0.910832
3202,0.941085,0.910832
3203,0.941069,0.910824
3204,0.941067,0.910812
3205,0.941065,0.910812
3206,0.941065,0.910807
3207,0.941019,0.910798
3208,0.941012,0.910745
3209,0.941004,0.910732
3210,0.941004,0.910732
3211,0.940999,0.910721
3212,0.940998,0.910707
3213,0.940995,0.910707
3214,0.940995,0.910707
3215,0.940986,0.910705
3216,0.940957,0.910704
3217,0.940946,0.910701
3218,0.940936,0.910695
3219,0.940934,0.910681
3220,0.940931,0.910681
3221,0.940931,0.910681
3222,0.940925,0.910681
3223,0.940925,0.910681
3224,0.9409,0.910681
3225,0.940898,0.910681
3226,0.940898,0.910681
3227,0.940898,0.910681
3228,0.940895,0.910681
3229,0.940883,0.910681
3230,0.940873,0.910681
3231,0.940869,0.910681
3232,0.940866,0.910681
3233,0.940866,0.910681
3234,0.940855,0.910681
3235,0.940851,0.910681
3236,0.940848,0.910681
3237,0.940842,0.910681
3238,0.940832,0.910681
3239,0.940832,0.910681
3240,0.940832,0.910681
3241,0.940828,0.910681
3242,0.940806,0.910681
3243,0.94079,0.910681
3244,0.940785,0.910681
3245,0.940781,0.910681
3246,0.940764,0.910681
3247,0.940754,0.910681
3248,0.940731,0.910681
3249,0.94073,0.910681
3250,0.940724,0.910681
3251,0.940722,0.910681
3252,0.940705,0.910681
3253,0.940703,0.910681
3254,0.940697,0.910681
3255,0.940694,0.910681
3256,0.940675,0.910681
3257,0.94067,0.910681
3258,0.940657,0.910678
3259,0.940655,0.910668
3260,0.940653,0.910664
3261,0.940647,0.910646
3262,0.940646,0.910642
3263,0.940632,0.910627
3264,0.940625,0.910623
3265,0.940623,0.910615
3266,0.940621,0.910608
3267,0.94062,0.910601
3268,0.940617,0.910595
3269,0.940611,0.910588
3270,0.940608,0.910588
3271,0.940604,0.910588
3272,0.940604,0.910585
3273,0.940604,0.910581
3274,0.940603,0.910566
3275,0.940599,0.910566
3276,0.940572,0.910566
3277,0.940561,0.910561
3278,0.940556,0.91053
3279,0.940538,0.91053
3280,0.940536,0.910518
3281,0.940516,0.910512
3282,0.940509,0.910505
3283,0.940501,0.9105
3284,0.940495,0.910488
3285,0.940489,0.910486
3286,0.940472,0.910448
3287,0.940462,0.910442
3288,0.94046,0.910438
3289,0.940456,0.910436
3290,0.940449,0.910435
3291,0.940446,0.910434
3292,0.940424,0.910424
3293,0.940421,0.910421
3294,0.940407,0.910412
3295,0.940395,0.910395
3296,0.940392,0.910395
3297,0.940382,0.91039
3298,0.940378,0.910383
3299,0.94036,0.910377
3300,0.940359,0.910375
