Rank,PublicScore,PrivateScore
2230,0.59188,0.59719
2231,0.59189,0.59725
2232,0.59202,0.59767
2233,0.59208,0.59767
2234,0.59224,0.59778
2235,0.5925,0.5979
2236,0.59251,0.59796
2237,0.59271,0.59803
2238,0.59282,0.59803
2239,0.59302,0.59822
2240,0.59339,0.59828
2241,0.59357,0.59829
2242,0.5936,0.59835
2243,0.5936,0.59838
2244,0.59387,0.59849
2245,0.5939,0.59852
2246,0.59394,0.59859
2247,0.59398,0.59892
2248,0.59463,0.59904
2249,0.59469,0.59905
2250,0.59507,0.59907
2251,0.5951,0.59918
2252,0.59582,0.59927
2253,0.59587,0.59935
2254,0.59595,0.59964
2255,0.59615,0.59964
2256,0.59621,0.5999
2257,0.59635,0.6001
2258,0.59637,0.60027
2259,0.59655,0.60041
2260,0.59669,0.60072
2261,0.59676,0.60089
2262,0.59685,0.60092
2263,0.59717,0.60097
2264,0.59719,0.60108
2265,0.59736,0.60108
2266,0.59771,0.60108
2267,0.59775,0.60108
2268,0.59784,0.60108
2269,0.59791,0.60108
2270,0.59815,0.60108
2271,0.59815,0.60108
2272,0.59825,0.60108
2273,0.59834,0.60108
2274,0.59842,0.60108
2275,0.59852,0.60108
2276,0.59862,0.60108
2277,0.59863,0.60113
2278,0.59869,0.60131
2279,0.59886,0.60142
2280,0.59902,0.60158
2281,0.59907,0.6016
2282,0.59914,0.60163
2283,0.59926,0.60198
2284,0.59948,0.60259
2285,0.59972,0.60277
2286,0.60009,0.60281
2287,0.60014,0.60287
2288,0.60014,0.60299
2289,0.60014,0.60302
2290,0.60014,0.60318
2291,0.60014,0.60326
2292,0.60014,0.60347
2293,0.60014,0.60351
2294,0.60014,0.60354
2295,0.60014,0.60358
2296,0.60014,0.6036
2297,0.60014,0.6037
2298,0.60014,0.6037
2299,0.60014,0.60382
2300,0.60018,0.60447
2301,0.60031,0.60457
2302,0.60039,0.60482
2303,0.60072,0.60551
2304,0.6011,0.60552
2305,0.60117,0.60564
2306,0.60144,0.60598
2307,0.60147,0.6061
2308,0.60154,0.6061
2309,0.60159,0.60619
2310,0.60159,0.60628
2311,0.60174,0.6064
2312,0.60196,0.60672
2313,0.60206,0.60703
2314,0.60212,0.60725
2315,0.60229,0.60727
2316,0.60235,0.60741
2317,0.60243,0.60742
2318,0.60257,0.60801
2319,0.60261,0.60848
2320,0.60266,0.60865
2321,0.60287,0.60873
2322,0.60368,0.60873
2323,0.60379,0.6089
2324,0.60396,0.60916
2325,0.60398,0.6094
2326,0.6044,0.60963
2327,0.60456,0.60963
2328,0.6046,0.60963
2329,0.60479,0.60992
2330,0.6049,0.61028
2331,0.60497,0.61051
2332,0.60557,0.61055
2333,0.60575,0.6108
2334,0.60607,0.61096
2335,0.60679,0.61104
2336,0.60679,0.6114
2337,0.60709,0.61177
2338,0.60712,0.61178
2339,0.60712,0.61242
2340,0.60712,0.61292
2341,0.6072,0.613
2342,0.60736,0.61303
2343,0.6075,0.6131
2344,0.60751,0.61311
2345,0.60753,0.61341
2346,0.60759,0.61386
2347,0.60774,0.61391
2348,0.60787,0.61392
2349,0.60821,0.61397
2350,0.60828,0.61409
2351,0.6084,0.61427
2352,0.60851,0.61437
2353,0.60858,0.61441
2354,0.60875,0.61447
2355,0.60902,0.6147
2356,0.60907,0.61491
2357,0.60912,0.61497
2358,0.60921,0.6151
2359,0.60933,0.61516
2360,0.60988,0.61526
2361,0.61,0.61534
2362,0.61045,0.61539
2363,0.61052,0.61545
2364,0.61104,0.61553
2365,0.61126,0.61553
2366,0.61218,0.61574
2367,0.61317,0.61589
2368,0.61338,0.61613
2369,0.61344,0.61627
2370,0.61351,0.61627
2371,0.61362,0.61653
2372,0.61374,0.61655
2373,0.61414,0.61661
2374,0.6143,0.61665
2375,0.6143,0.61685
2376,0.61458,0.6169
2377,0.61466,0.61709
2378,0.61468,0.61722
2379,0.6147,0.61742
2380,0.61471,0.61746
2381,0.61483,0.61776
2382,0.6149,0.61806
2383,0.61515,0.6185
2384,0.61515,0.6185
2385,0.61556,0.61867
2386,0.61594,0.61883
2387,0.61601,0.61887
2388,0.61603,0.61916
2389,0.61605,0.61933
2390,0.61608,0.61966
2391,0.61641,0.62031
2392,0.61683,0.62048
2393,0.61701,0.62049
2394,0.61713,0.62054
2395,0.61735,0.62058
2396,0.61778,0.62064
2397,0.61794,0.62064
2398,0.61797,0.6207
2399,0.61811,0.62077
2400,0.61848,0.62104
2401,0.6185,0.62106
2402,0.61885,0.62148
2403,0.61933,0.62195
2404,0.61951,0.62272
2405,0.61959,0.62279
2406,0.6196,0.62287
2407,0.61972,0.62385
2408,0.61979,0.62507
2409,0.61989,0.62508
2410,0.61997,0.62554
2411,0.61997,0.62569
2412,0.6202,0.6257
2413,0.62033,0.62628
2414,0.62064,0.62629
2415,0.62096,0.62686
2416,0.62184,0.62704
2417,0.62397,0.62708
2418,0.62402,0.62716
2419,0.62469,0.62724
2420,0.62523,0.62727
2421,0.62538,0.62727
2422,0.62556,0.62727
2423,0.62575,0.62793
2424,0.62587,0.62852
2425,0.62609,0.62879
2426,0.62609,0.62885
2427,0.62609,0.62889
2428,0.62662,0.62975
2429,0.62716,0.63028
2430,0.62731,0.63044
2431,0.62731,0.63141
2432,0.62757,0.63154
2433,0.62792,0.63179
2434,0.62813,0.6323
2435,0.62824,0.6323
2436,0.62938,0.63277
2437,0.62961,0.63278
2438,0.62967,0.63294
2439,0.63059,0.63318
2440,0.63103,0.63374
2441,0.63109,0.634
2442,0.6319,0.634
2443,0.63334,0.63428
2444,0.63335,0.63428
2445,0.63362,0.63428
2446,0.63376,0.63454
2447,0.63378,0.63467
2448,0.63438,0.63507
2449,0.63438,0.63549
2450,0.63439,0.63551
2451,0.6344,0.63579
2452,0.63461,0.63588
2453,0.63467,0.63629
2454,0.63485,0.63754
2455,0.6352,0.63795
2456,0.6356,0.638
2457,0.63608,0.63833
2458,0.63643,0.63844
2459,0.63654,0.63885
2460,0.63677,0.63928
2461,0.63701,0.63983
2462,0.63725,0.64015
2463,0.63727,0.64075
2464,0.63789,0.64078
2465,0.63798,0.6411
2466,0.63822,0.64194
2467,0.63847,0.64211
2468,0.63881,0.64215
2469,0.63944,0.64314
2470,0.63953,0.64316
2471,0.64024,0.64471
2472,0.64072,0.64478
2473,0.64104,0.64478
2474,0.64144,0.64478
2475,0.64245,0.64478
2476,0.64245,0.64478
2477,0.64269,0.64478
2478,0.64281,0.64478
2479,0.64281,0.64478
2480,0.64281,0.64478
2481,0.64281,0.64478
2482,0.64281,0.64478
2483,0.64281,0.64478
2484,0.64281,0.64478
2485,0.64281,0.64478
2486,0.64281,0.64478
2487,0.64281,0.64478
2488,0.64281,0.64478
2489,0.64281,0.64478
2490,0.64281,0.64478
2491,0.64281,0.64478
2492,0.64281,0.64478
2493,0.64281,0.64478
2494,0.64281,0.64478
2495,0.64281,0.64478
2496,0.64281,0.64478
2497,0.64281,0.64478
2498,0.64281,0.64478
2499,0.64281,0.64478
2500,0.64281,0.64478
2501,0.64281,0.64478
2502,0.64281,0.64483
2503,0.64281,0.64483
2504,0.64281,0.645
2505,0.64281,0.64633
2506,0.64281,0.64651
2507,0.64281,0.64789
2508,0.64487,0.64869
2509,0.6464,0.65004
2510,0.64651,0.65052
2511,0.64672,0.65119
2512,0.64763,0.65151
2513,0.64782,0.65293
2514,0.64846,0.65307
2515,0.6493,0.65308
2516,0.64953,0.65354
2517,0.64997,0.65583
2518,0.65016,0.65596
2519,0.65066,0.65645
2520,0.65313,0.6568
2521,0.65398,0.65737
2522,0.65485,0.65816
2523,0.65512,0.65855
2524,0.65521,0.65872
2525,0.65576,0.65886
2526,0.65661,0.66055
2527,0.65668,0.66125
2528,0.65799,0.66129
2529,0.65986,0.66376
2530,0.66063,0.66506
2531,0.66307,0.66516
2532,0.66493,0.66632
2533,0.66658,0.66754
2534,0.66664,0.66758
2535,0.6667,0.66767
2536,0.66673,0.66769
2537,0.66673,0.66769
2538,0.66673,0.66769
2539,0.66673,0.66769
2540,0.66673,0.66769
2541,0.66673,0.66769
2542,0.66673,0.66769
2543,0.66673,0.66769
2544,0.66686,0.66774
2545,0.66686,0.66778
2546,0.66702,0.66821
2547,0.66702,0.66841
2548,0.66705,0.66875
2549,0.66709,0.66876
2550,0.66754,0.66931
2551,0.66792,0.66932
2552,0.66827,0.66973
2553,0.66834,0.66992
2554,0.66841,0.67001
2555,0.66848,0.67035
2556,0.66865,0.67098
2557,0.66916,0.67151
2558,0.67053,0.67311
2559,0.67062,0.67336
2560,0.67106,0.67346
2561,0.67108,0.67543
2562,0.67125,0.67615
2563,0.67126,0.67622
2564,0.67268,0.67702
2565,0.674,0.67763
2566,0.67433,0.67771
2567,0.67516,0.67782
2568,0.67614,0.67829
2569,0.67618,0.67831
2570,0.67619,0.67876
2571,0.67744,0.67891
2572,0.67744,0.67918
2573,0.67744,0.67918
2574,0.6775,0.67918
2575,0.67782,0.67983
2576,0.67906,0.68124
2577,0.67938,0.68262
2578,0.68049,0.6853
2579,0.68255,0.68546
2580,0.68564,0.68706
2581,0.68629,0.6877
2582,0.68703,0.68936
2583,0.68747,0.69038
2584,0.68858,0.69097
2585,0.68868,0.69202
2586,0.68901,0.69218
2587,0.68919,0.69258
2588,0.68957,0.69327
2589,0.6897,0.69333
2590,0.69068,0.69425
2591,0.69069,0.69532
2592,0.69131,0.6971
2593,0.69163,0.69821
2594,0.69295,0.69906
2595,0.6959,0.69966
2596,0.69657,0.69966
2597,0.69764,0.70006
2598,0.69826,0.70042
2599,0.69832,0.70132
2600,0.69834,0.70142
2601,0.69855,0.70211
2602,0.69855,0.70423
2603,0.69866,0.70452
2604,0.69975,0.7063
2605,0.70012,0.70746
2606,0.702,0.7076
2607,0.70278,0.70788
2608,0.70565,0.70815
2609,0.70596,0.70862
2610,0.70631,0.70904
2611,0.70696,0.70978
2612,0.70858,0.71197
2613,0.70931,0.71465
2614,0.71058,0.71529
2615,0.71207,0.71546
2616,0.71406,0.71713
2617,0.71528,0.71907
2618,0.7163,0.72007
2619,0.71751,0.72016
2620,0.71857,0.72124
2621,0.72146,0.72185
2622,0.72218,0.72299
2623,0.72524,0.72412
2624,0.72585,0.72418
2625,0.72688,0.72869
2626,0.72691,0.72912
2627,0.72788,0.72973
2628,0.72798,0.7308
2629,0.72875,0.73176
2630,0.72894,0.73225
2631,0.7295,0.73349
2632,0.73039,0.73588
2633,0.73116,0.73599
2634,0.73241,0.73605
2635,0.73292,0.73678
2636,0.73435,0.73763
2637,0.73536,0.73848
2638,0.7355,0.73949
2639,0.7357,0.74104
2640,0.73572,0.74354
2641,0.73584,0.74631
2642,0.7365,0.74863
2643,0.73958,0.74899
2644,0.74023,0.75023
2645,0.74353,0.75035
2646,0.74584,0.7505
2647,0.74743,0.75241
2648,0.74854,0.75269
2649,0.74854,0.75361
2650,0.74902,0.75373
2651,0.75001,0.75474
2652,0.75153,0.75491
2653,0.75168,0.75491
2654,0.75291,0.75506
2655,0.75365,0.75579
2656,0.75474,0.76036
2657,0.75777,0.76045
2658,0.758,0.76092
2659,0.75815,0.76162
2660,0.76001,0.7623
2661,0.76032,0.76303
2662,0.76099,0.76345
2663,0.76271,0.76345
2664,0.76283,0.76491
2665,0.76283,0.76586
2666,0.76379,0.76655
2667,0.76429,0.76743
2668,0.76624,0.77201
2669,0.76757,0.77261
2670,0.76968,0.77309
2671,0.77242,0.7738
2672,0.77257,0.77554
2673,0.7753,0.77871
2674,0.77585,0.77874
2675,0.77602,0.77901
2676,0.77835,0.78264
2677,0.77921,0.78418
2678,0.78376,0.78488
2679,0.78383,0.78592
2680,0.78591,0.78869
2681,0.78778,0.79156
2682,0.78787,0.79246
2683,0.79516,0.79647
2684,0.79894,0.80351
2685,0.80222,0.80394
2686,0.80472,0.80421
2687,0.80538,0.80624
2688,0.80628,0.80834
2689,0.80671,0.80895
2690,0.80804,0.81038
2691,0.80851,0.81148
2692,0.80877,0.81241
2693,0.81187,0.81259
2694,0.81485,0.81419
2695,0.81633,0.82154
2696,0.83493,0.83544
2697,0.83719,0.83927
2698,0.83796,0.84154
2699,0.83885,0.84168
2700,0.83885,0.84298
2701,0.83885,0.84313
2702,0.83901,0.84313
2703,0.84232,0.84313
2704,0.84885,0.84904
2705,0.84965,0.85599
2706,0.85395,0.85636
2707,0.85854,0.8602
2708,0.86086,0.86259
2709,0.86175,0.86511
2710,0.86175,0.87078
2711,0.8672,0.87114
2712,0.86878,0.87132
2713,0.86938,0.87314
2714,0.86967,0.87831
2715,0.87005,0.8797
2716,0.87005,0.8797
2717,0.87005,0.8797
2718,0.87005,0.8797
2719,0.87009,0.88149
2720,0.87727,0.88149
2721,0.88103,0.88279
2722,0.88223,0.88426
2723,0.88301,0.88453
2724,0.88301,0.89079
2725,0.88591,0.89098
2726,0.88987,0.8947
2727,0.8927,0.9042
2728,0.89378,0.9061
2729,0.89728,0.90819
2730,0.90329,0.913
2731,0.90701,0.91361
2732,0.90927,0.91735
2733,0.90962,0.91772
2734,0.91532,0.92181
2735,0.92018,0.92382
2736,0.92143,0.93288
2737,0.92183,0.93479
2738,0.93098,0.93498
2739,0.93501,0.93607
2740,0.93949,0.94657
2741,0.95773,0.96123
2742,0.96154,0.96172
2743,0.96182,0.9642
2744,0.96218,0.97155
2745,0.98137,0.97625
2746,0.98137,0.97625
2747,0.98163,0.98029
2748,0.98464,0.98626
2749,0.98867,0.98636
2750,0.99499,0.99478
2751,0.99699,0.99966
2752,1.00052,1.00573
2753,1.00097,1.00641
2754,1.001,1.00711
2755,1.00368,1.01489
2756,1.00998,1.01636
2757,1.01374,1.02319
2758,1.02199,1.02566
2759,1.02821,1.02606
2760,1.02903,1.03117
2761,1.03137,1.03482
2762,1.03171,1.03526
2763,1.03308,1.03603
2764,1.03388,1.04019
2765,1.0345,1.04119
2766,1.03802,1.04587
2767,1.03895,1.04803
2768,1.039,1.04819
2769,1.03912,1.04838
2770,1.04323,1.04961
2771,1.04731,1.04969
2772,1.04929,1.05382
2773,1.05266,1.05436
2774,1.05582,1.06171
2775,1.07571,1.07768
2776,1.07689,1.07872
2777,1.08023,1.08844
2778,1.08475,1.0948
2779,1.09489,1.10304
2780,1.09881,1.10342
2781,1.09893,1.105
2782,1.10442,1.11112
2783,1.10477,1.11475
2784,1.11493,1.11491
2785,1.1167,1.11901
2786,1.12316,1.12272
2787,1.13512,1.14303
2788,1.14879,1.15529
2789,1.15939,1.15739
2790,1.16201,1.16309
2791,1.16357,1.17793
2792,1.17216,1.18006
2793,1.17803,1.18543
2794,1.18028,1.18551
2795,1.18128,1.18735
2796,1.18181,1.18735
2797,1.18181,1.18735
2798,1.18181,1.18735
2799,1.18181,1.18735
2800,1.18181,1.18735
2801,1.18181,1.18735
2802,1.18181,1.18735
2803,1.18181,1.18811
2804,1.18362,1.18847
2805,1.18505,1.19015
2806,1.19099,1.19751
2807,1.19103,1.20039
2808,1.1949,1.20549
2809,1.2018,1.21035
2810,1.20539,1.21035
2811,1.20539,1.21035
2812,1.20539,1.21401
2813,1.20742,1.21478
2814,1.21161,1.21613
2815,1.21728,1.22671
2816,1.22128,1.22946
2817,1.22148,1.23883
2818,1.23375,1.24131
2819,1.23422,1.24151
2820,1.23422,1.24151
2821,1.24223,1.24915
2822,1.25394,1.25351
2823,1.25465,1.25645
2824,1.25602,1.26449
2825,1.25711,1.26743
2826,1.26001,1.27786
2827,1.26558,1.28459
2828,1.28562,1.28837
2829,1.28844,1.29114
2830,1.31583,1.29532
2831,1.31801,1.29947
2832,1.31912,1.3154
2833,1.32451,1.32773
2834,1.32735,1.33339
2835,1.32925,1.33878
2836,1.34242,1.34553
2837,1.34279,1.35669
2838,1.36313,1.35855
2839,1.36675,1.36225
2840,1.37298,1.37585
2841,1.38896,1.39008
2842,1.39365,1.40924
2843,1.40801,1.40964
2844,1.41136,1.41299
2845,1.41601,1.42655
2846,1.42936,1.42873
2847,1.43888,1.43231
2848,1.44085,1.45116
2849,1.44618,1.45435
2850,1.453,1.4635
2851,1.45654,1.47224
2852,1.46175,1.47408
2853,1.4648,1.4818
2854,1.46946,1.48894
2855,1.47641,1.48975
2856,1.47794,1.49252
2857,1.47809,1.49295
2858,1.48236,1.49839
2859,1.48327,1.49865
2860,1.48348,1.50215
2861,1.49012,1.50372
2862,1.49082,1.50488
2863,1.49113,1.5049
2864,1.4933,1.50642
2865,1.49797,1.50666
2866,1.49913,1.50714
0,1.5024,1.50714
2867,1.5024,1.50722
2868,1.5024,1.50861
2869,1.50656,1.50864
2870,1.50986,1.52555
2871,1.52029,1.52898
2872,1.5234,1.5335
2873,1.5234,1.53869
2874,1.52769,1.53869
2875,1.53027,1.53869
2876,1.53075,1.54277
2877,1.53142,1.54472
2878,1.54768,1.54822
2879,1.55176,1.55192
2880,1.55292,1.55366
2881,1.55755,1.55765
2882,1.56562,1.56945
2883,1.57208,1.57881
2884,1.57909,1.58405
2885,1.58251,1.60124
2886,1.59199,1.60819
2887,1.60425,1.61538
2888,1.61475,1.62902
2889,1.63261,1.63939
2890,1.63579,1.64358
2891,1.64597,1.645
2892,1.66359,1.64963
2893,1.66657,1.65863
2894,1.6775,1.66688
2895,1.68414,1.68413
2896,1.68674,1.69668
2897,1.6923,1.70904
2898,1.70308,1.71141
2899,1.70796,1.72129
2900,1.71099,1.72849
2901,1.7174,1.74527
2902,1.74423,1.74547
2903,1.76501,1.75508
2904,1.76569,1.76498
2905,1.77088,1.76982
2906,1.77259,1.77164
2907,1.77563,1.77305
2908,1.77721,1.77379
2909,1.77895,1.77519
2910,1.7802,1.78157
2911,1.78029,1.78736
2912,1.78721,1.79155
2913,1.80872,1.80838
2914,1.81666,1.81624
2915,1.82805,1.83419
2916,1.84124,1.85685
2917,1.86082,1.86368
2918,1.86093,1.86637
2919,1.86727,1.9112
2920,1.90874,1.91169
2921,1.92167,1.9247
2922,1.94889,1.93755
2923,1.94998,1.94974
2924,1.94998,1.95125
2925,1.94998,1.95125
2926,1.94998,1.95125
2927,1.94998,1.95125
2928,1.95001,1.95125
2929,1.95001,1.95127
2930,1.95062,1.95135
2931,1.95216,1.952
2932,1.95356,1.95278
2933,1.9622,1.9535
2934,1.96552,1.96289
2935,2.0084,2.01041
2936,2.01046,2.02256
2937,2.02403,2.0311
2938,2.02996,2.04048
2939,2.03751,2.05699
2940,2.06585,2.06589
2941,2.07244,2.08182
2942,2.11194,2.12484
2943,2.12248,2.15271
2944,2.15288,2.15725
2945,2.16397,2.15965
2946,2.1648,2.16266
2947,2.17952,2.17039
2948,2.19683,2.19683
0,2.19722,2.19722
2949,2.19722,2.19722
2950,2.19722,2.19722
2951,2.19722,2.19722
2952,2.19722,2.19722
2953,2.19722,2.19722
2954,2.19722,2.19722
2955,2.19722,2.19722
2956,2.19722,2.19722
2957,2.19722,2.19722
2958,2.19722,2.19722
2959,2.19722,2.19722
2960,2.19722,2.19797
2961,2.20185,2.20239
2962,2.27993,2.29467
2963,2.31359,2.31595
2964,2.32954,2.32294
2965,2.42829,2.4336
2966,2.48066,2.48333
2967,2.49714,2.4971
2968,2.63387,2.63692
2969,2.69328,2.69991
2970,2.70139,2.70121
2971,2.70334,2.71755
2972,2.72219,2.72244
2973,2.73888,2.72293
2974,2.75196,2.7601
2975,2.83345,2.8255
2976,2.98288,3.02606
2977,3.13737,3.13159
2978,3.19179,3.2024
2979,3.21048,3.23346
2980,3.30012,3.32511
2981,3.40072,3.33145
2982,3.4097,3.36386
2983,3.41312,3.43307
2984,3.48142,3.50081
2985,3.537,3.56973
2986,3.60355,3.63377
2987,3.75131,3.73998
2988,3.82087,3.76891
2989,3.9267,3.92374
2990,4.24805,4.23679
2991,4.5427,4.51119
2992,4.61537,4.63168
2993,4.79108,4.70155
2994,5.05611,4.99825
2995,5.23451,5.30393
2996,5.34773,5.3682
2997,5.95278,5.92999
2998,5.99781,5.96021
2999,6.04672,6.04235
3000,6.04976,6.0724
3001,6.06548,6.13884
3002,6.08152,6.14118
3003,6.17997,6.16436
3004,6.21689,6.16755
3005,6.21723,6.23134
3006,6.22235,6.23772
3007,6.24149,6.2441
3008,6.26303,6.2457
3009,6.26473,6.2641
3010,6.28353,6.27202
3011,6.29139,6.2768
3012,6.30643,6.28238
3013,6.31403,6.29833
3014,6.33343,6.30391
3015,6.34403,6.31428
3016,6.34813,6.32146
3017,6.36112,6.32545
3018,6.36214,6.32784
3019,6.36658,6.32943
3020,6.36966,6.32974
3021,6.37342,6.33342
3022,6.3741,6.33581
3023,6.37513,6.3389
3024,6.37547,6.339
3025,6.37752,6.339
3026,6.38328,6.34458
3027,6.38572,6.34538
3028,6.38748,6.34538
3029,6.3888,6.34698
3030,6.38914,6.35176
3031,6.38948,6.35176
3032,6.39085,6.35256
3033,6.39187,6.35415
3034,6.39358,6.35415
3035,6.39427,6.35575
3036,6.39461,6.35734
3037,6.39563,6.35894
3038,6.39666,6.35894
3039,6.397,6.36133
3040,6.39734,6.36293
3041,6.39905,6.36372
3042,6.39939,6.36452
3043,6.39941,6.36532
3044,6.40008,6.36691
3045,6.40144,6.36691
3046,6.40247,6.36691
3047,6.40281,6.36691
3048,6.40281,6.36771
3049,6.40452,6.36771
3050,6.40691,6.36851
3051,6.40691,6.36931
3052,6.40828,6.3709
3053,6.40828,6.37409
3054,6.4117,6.37648
3055,6.41341,6.37728
3056,6.41341,6.37808
3057,6.41443,6.37888
3058,6.41443,6.37888
3059,6.41477,6.38286
3060,6.41512,6.38286
3061,6.41682,6.38366
3062,6.41751,6.38366
3063,6.4199,6.38525
3064,6.42024,6.38685
3065,6.42469,6.39482
3066,6.42947,6.402
3067,6.43015,6.40758
3068,6.46296,6.40918
3069,6.46707,6.41476
3070,6.47527,6.41476
3071,6.47561,6.41556
3072,6.47595,6.42513
3073,6.47971,6.42991
3074,6.48074,6.43789
3075,6.4886,6.44347
3076,6.49304,6.44506
3077,6.49612,6.45703
3078,6.50261,6.45782
3079,6.50446,6.46341
3080,6.52653,6.47138
3081,6.52722,6.48201
3082,6.52766,6.49132
3083,6.53645,6.51524
3084,6.54465,6.51726
3085,6.54636,6.51763
3086,6.55969,6.52959
3087,6.58259,6.54873
3088,6.60514,6.56296
3089,6.6075,6.56867
3090,6.60821,6.58223
3091,6.61027,6.58382
3092,6.61164,6.58621
3093,6.613,6.59233
3094,6.62155,6.61414
3095,6.62873,6.6221
3096,6.63351,6.6229
3097,6.64163,6.63964
3098,6.64308,6.64762
3099,6.65299,6.64762
3100,6.65299,6.64842
3101,6.66427,6.6524
3102,6.68649,6.6524
3103,6.68683,6.67952
3104,6.68819,6.68744
3105,6.6899,6.70982
3106,6.7046,6.71221
3107,6.71519,6.72657
3108,6.72084,6.74969
3109,6.7463,6.75607
3110,6.75689,6.77071
3111,6.78697,6.78717
3112,6.7938,6.80392
3113,6.81055,6.80791
3114,6.81328,6.81588
3115,6.81621,6.83741
3116,6.8273,6.83981
3117,6.85635,6.8414
3118,6.87754,6.843
3119,6.88096,6.85895
3120,6.89463,6.86293
3121,6.91001,6.8733
3122,6.91684,6.88765
3123,6.93325,6.9052
3124,6.94418,6.92753
3125,6.95615,6.93391
3126,6.96025,6.93949
3127,6.96264,6.94268
3128,6.97619,6.97298
3129,6.97699,7.00329
3130,7.01664,7.01924
3131,7.04535,7.05081
3132,7.06586,7.09499
3133,7.07406,7.0994
3134,7.08773,7.10585
3135,7.09469,7.1229
3136,7.11849,7.1237
3137,7.12327,7.12769
3138,7.12669,7.12849
3139,7.1325,7.13409
3140,7.14857,7.13726
3141,7.1513,7.13806
3142,7.15164,7.14603
3143,7.15267,7.1564
3144,7.15267,7.15799
3145,7.15267,7.15799
3146,7.15267,7.16358
3147,7.15506,7.16358
3148,7.16702,7.16358
3149,7.17102,7.16358
3150,7.17283,7.16597
3151,7.18136,7.18989
3152,7.18308,7.20185
3153,7.22239,7.2194
3154,7.22581,7.23933
3155,7.22957,7.24731
3156,7.2323,7.25528
3157,7.23333,7.25927
3158,7.23845,7.27203
3159,7.23982,7.27203
3160,7.2446,7.29117
3161,7.2552,7.29219
3162,7.28528,7.31941
3163,7.29621,7.33822
3164,7.30107,7.343
3165,7.30709,7.34699
3166,7.3256,7.35337
3167,7.34509,7.37171
3168,7.36388,7.37171
3169,7.36423,7.37171
3170,7.36423,7.37171
3171,7.36423,7.37969
3172,7.36457,7.38607
3173,7.38336,7.38686
3174,7.39123,7.39085
3175,7.39601,7.39643
3176,7.39874,7.41238
3177,7.4049,7.42434
3178,7.4049,7.43631
3179,7.41276,7.44189
3180,7.4131,7.45624
3181,7.43873,7.48415
3182,7.44933,7.48734
3183,7.4589,7.50648
3184,7.46061,7.50728
3185,7.46915,7.51286
3186,7.46915,7.51924
3187,7.47359,7.52163
3188,7.47599,7.52562
3189,7.48282,7.55274
3190,7.50128,7.55274
3191,7.50743,7.55832
3192,7.51597,7.56789
3193,7.51597,7.56868
3194,7.51597,7.57108
3195,7.51597,7.57586
3196,7.51905,7.58304
3197,7.5481,7.61175
3198,7.55596,7.61175
3199,7.56929,7.61175
3200,7.57066,7.61175
3201,7.60518,7.61494
3202,7.64722,7.63886
3203,7.65815,7.658
3204,7.6667,7.658
3205,7.67216,7.67156
3206,7.67934,7.68113
3207,7.68488,7.70505
3208,7.70019,7.72658
3209,7.70019,7.7513
3210,7.70019,7.7824
3211,7.70498,7.79596
3212,7.71044,7.79596
3213,7.71215,7.79596
3214,7.71454,7.80314
3215,7.72275,7.80872
3216,7.75419,7.80952
3217,7.77401,7.8155
3218,7.79896,7.83902
3219,7.83963,7.86056
3220,7.83963,7.9108
3221,7.85741,7.9108
3222,7.86185,7.95306
3223,7.90662,7.95386
3224,7.94046,7.96662
3225,7.96848,7.9722
3226,7.97019,7.99134
3227,7.97908,7.99453
3228,8.00505,8.05833
3229,8.01804,8.0655
3230,8.08264,8.08145
3231,8.08264,8.13807
3232,8.1069,8.15243
3233,8.12023,8.18034
3234,8.12741,8.20665
3235,8.12946,8.24573
3236,8.13256,8.25051
3237,8.16911,8.26646
3238,8.23404,8.28864
3239,8.26822,8.28864
3240,8.27003,8.30634
3241,8.27003,8.30793
3242,8.31504,8.3797
3243,8.37759,8.38528
3244,8.37827,8.38688
3245,8.37827,8.38768
3246,8.39297,8.41399
3247,8.40049,8.41559
3248,8.41348,8.43792
3249,8.44048,8.44111
3250,8.46372,8.49693
3251,8.4791,8.536
3252,8.47944,8.53999
3253,8.48251,8.58704
3254,8.48593,8.64127
3255,8.49687,8.66439
3256,8.54916,8.66439
3257,8.58676,8.66918
3258,8.62367,8.68752
3259,8.65955,8.77923
3260,8.87556,8.88587
3261,9.04815,8.95945
3262,9.06088,9.09502
3263,9.06148,9.15244
3264,9.09087,9.166
3265,9.13394,9.19311
3266,9.13633,9.19311
3267,9.13633,9.21145
3268,9.15239,9.229
3269,9.16436,9.2577
3270,9.2621,9.29525
3271,9.27817,9.37413
3272,9.27885,9.3837
3273,9.33388,9.3853
3274,9.33736,9.3861
3275,9.46956,9.40045
3276,9.4969,9.44032
3277,9.5947,9.54521
3278,9.65993,9.62214
3279,9.68009,9.65085
3280,9.69889,9.65085
3281,9.7194,9.71784
3282,9.71974,9.78802
3283,9.79835,9.85344
3284,9.87015,9.89886
3285,9.9272,9.96235
3286,9.92782,10.00492
3287,10.09535,10.02566
3288,10.09535,10.14847
3289,10.09535,10.20269
3290,10.12269,10.20269
3291,10.15892,10.20269
3292,10.20711,10.22502
3293,10.2389,10.23938
3294,10.2512,10.2944
3295,10.26829,10.32471
3296,10.29597,10.3263
3297,10.48908,10.53842
3298,10.55128,10.60541
3299,10.61758,10.67878
3300,10.6439,10.71387
3301,10.68765,10.74257
3302,10.89579,10.86517
3303,10.90638,10.86698
3304,10.9139,10.87974
3305,10.91859,10.95231
